1904, 1, 1,.138,    5140,00, 2,   28,  113,   16,   64, 0.457, 136.1, 188.6, -22.3, -20.0
1904, 1, 1,.138,    5142,00, 6,   68,  451,   44,  290, 0.627, 109.2, 170.9, -14.5, -37.7
1904, 1, 1,.138,    5144,00, 4,    8,   50,   13,   74, 0.939, 109.4, 138.7, -19.3, -69.9
1904, 1, 1,.138,   67202,00, 7,    0,    9,    0,    5, 0.406,  80.6, 185.0,   0.8, -23.6
1904, 1, 2,.510,    5140,00, 2,   15,   90,    8,   48, 0.316, 169.6, 187.0, -21.5,  -3.5
1904, 1, 2,.510,    5142,00, 6,   87,  430,   47,  232, 0.370, 122.0, 171.6, -14.5, -18.9
1904, 1, 2,.510,    5144,00, 4,    6,  105,    5,   84, 0.778, 112.1, 140.7, -19.2, -49.8
1904, 1, 2,.510,   67203,00, 0,    0,   14,    0,    7, 0.396, 203.0, 200.3, -24.7,   9.8
1904, 1, 3,.139,    5140,00, 2,   18,   62,   10,   33, 0.313, 195.0, 187.3, -21.1,   5.0
1904, 1, 3,.139,    5142,00, 6,   65,  333,   34,  173, 0.268, 137.4, 171.5, -14.8, -10.8
1904, 1, 3,.139,    5144,00, 4,   18,   44,   13,   31, 0.689, 114.6, 140.7, -19.3, -41.6
1904, 1, 4,.413,    5142,00, 6,   44,  335,   23,  172, 0.217, 210.3, 171.9, -14.4,   6.5
1904, 1, 4,.413,    5144,00, 4,   10,  103,    6,   59, 0.483, 122.9, 140.1, -18.5, -25.3
1904, 1, 4,.413,    5146,00, 1,   12,   53,   40,  174, 0.989,  70.9,  85.8,  18.3, -79.6
1904, 1, 5,.478,    5142,00, 6,   33,  237,   18,  129, 0.388, 241.4, 172.0, -14.2,  20.6
1904, 1, 5,.478,    5144,00, 4,   11,   47,    6,   25, 0.295, 147.1, 141.7, -18.0,  -9.7
1904, 1, 5,.478,    5146,00, 1,   22,  121,   32,  171, 0.935,  68.8,  84.7,  18.3, -66.7
1904, 1, 6,.138,    5142,00, 6,   25,  209,   15,  122, 0.511, 248.0, 172.1, -14.4,  29.3
1904, 1, 6,.138,    5144,00, 4,    5,   19,    3,   10, 0.247, 175.4, 141.6, -18.1,  -1.2
1904, 1, 6,.138,    5146,00, 1,   32,  164,   34,  172, 0.878,  67.2,  84.5,  17.9, -58.3
1904, 1, 7,.134,    5142,00, 6,   24,  187,   17,  130, 0.690, 252.9, 172.6, -14.6,  43.0
1904, 1, 7,.134,    5144,00, 4,    5,   30,    3,   16, 0.298, 209.8, 138.6, -18.9,   9.0
1904, 1, 7,.134,    5146,00, 1,   52,  246,   41,  191, 0.766,  62.6,  84.0,  17.9, -45.6
1904, 1, 7,.134,    5147,00, 9,    0,   14,    0,    8, 0.422,  49.7, 110.4,  12.1, -19.2
1904, 1, 8,.157,    5142,00, 6,    9,   97,    9,   90, 0.839, 255.0, 173.0, -14.8,  56.9
1904, 1, 8,.157,    5144,00, 4,    0,   14,    0,    8, 0.394, 228.5, 134.3, -19.0,  18.2
1904, 1, 8,.157,    5146,00, 1,   37,  290,   24,  186, 0.625,  53.9,  84.0,  18.2, -32.1
1904, 1, 8,.157,    5147,00, 9,    9,   22,    5,   12, 0.289,  16.8, 111.2,  12.0,  -4.9
1904, 1, 9,.132,    5142,00, 6,    5,   54,    8,   79, 0.939, 255.6, 173.5, -14.9,  70.3
1904, 1, 9,.132,    5144,00, 4,    7,   39,    5,   25, 0.615, 245.2, 139.2, -18.3,  36.0
1904, 1, 9,.132,    5146,00, 1,   45,  255,   26,  146, 0.489,  40.0,  83.9,  18.1, -19.3
1904, 1, 9,.132,    5147,00, 9,    5,   13,    3,    7, 0.317, 329.7, 112.6,  11.8,   9.4
1904, 1,10,.000,        , 0, 0,    0,    0,    0,    0, 0.000,   0.0,   0.0,   0.0,   0.0
1904, 1,11,.141,    5146,00, 1,   51,  231,   28,  126, 0.399, 342.9,  83.9,  18.1,   7.1
1904, 1,11,.141,   67204,00, 2,    2,    9,    1,    6, 0.589, 126.5,  45.5, -24.3, -31.3
1904, 1,11,.141,   67205,00, 0,    0,    6,    0,    5, 0.800,  62.8,  28.1,  18.6, -48.7
1904, 1,11,.141,   67206,00, 2,    0,    7,    0,    7, 0.869,  64.8,  20.4,  19.3, -56.4
1904, 1,12,.248,    5146,00, 1,   34,  183,   20,  107, 0.515, 318.7,  83.2,  18.6,  21.0
