1921, 1, 1,.407,    9278,01, 0,   11,   80,   29,  197, 0.978, 279.7,  37.9,   8.8,  77.3
1921, 1, 1,.407,    9280,02, 6,   57,  266,   33,  152, 0.476, 250.2, 347.9, -12.2,  27.3
1921, 1, 1,.407,    9281,02, 4,    9,   28,    5,   16, 0.431, 330.4, 333.6,  18.8,  13.0
1921, 1, 1,.407,    9282,02, 1,   34,  217,   36,  230, 0.879,  97.3, 258.9,  -8.0, -61.7
1921, 1, 2,.330,    9280,02, 6,   24,  140,   16,   93, 0.655, 254.5, 348.7, -12.7,  40.3
1921, 1, 2,.330,    9282,02, 1,   57,  311,   44,  237, 0.751,  97.5, 259.7,  -7.9, -48.7
1921, 1, 3,.474,    9280,02, 6,   18,   87,   17,   80, 0.834, 256.8, 349.7, -12.9,  56.4
1921, 1, 3,.474,    9282,02, 1,  148,  476,   89,  285, 0.546,  98.7, 260.3,  -7.7, -33.0
1921, 1, 4,.395,    9280,02, 6,   14,   57,   20,   79, 0.930, 256.9, 349.9, -13.5,  68.7
1921, 1, 4,.395,    9282,02, 1,  141,  502,   75,  267, 0.334, 100.8, 261.9,  -7.0, -19.3
1921, 1, 4,.395,   90001,00, 0,    0,    4,    0,    9, 0.973, 277.7, 357.4,   6.6,  76.2
1921, 1, 5,.332,    9280,02, 6,    4,   16,   15,   52, 0.986, 256.8, 349.9, -13.6,  81.0
1921, 1, 5,.332,    9282,02, 1,  124,  600,   63,  303, 0.133, 113.1, 261.8,  -6.7,  -7.1
1921, 1, 6,.338,    9282,02, 1,   71,  370,   36,  187, 0.125, 246.2, 262.2,  -6.7,   6.6
1921, 1, 7,.305,    9282,02, 1,   38,  207,   21,  112, 0.377, 263.5, 265.0,  -6.1,  22.1
1921, 1, 8,.304,    9282,02, 1,   34,  146,   21,   89, 0.570, 265.1, 264.5,  -6.1,  34.8
1921, 1, 8,.304,    9283,02, 4,    0,   20,    5,  112, 0.996,  98.1, 144.6,  -8.4, -85.1
1921, 1, 9,.329,    9282,02, 0,   12,   31,   10,   25, 0.776, 266.6, 267.3,  -5.3,  51.1
1921, 1, 9,.329,    9283,02, 4,   47,  391,   94,  781, 0.967,  98.9, 140.4,  -9.7, -75.8
1921, 1, 9,.329,   90002,00, 0,    1,   11,    1,    6, 0.137, 123.8, 209.6,  -8.5,  -6.6
1921, 1,10,.347,    9282,02, 0,    0,    4,    0,    5, 0.904, 265.6, 267.8,  -5.8,  65.0
1921, 1,10,.347,    9283,02, 4,  103,  658,  113,  719, 0.887,  98.9, 140.0,  -9.9, -62.8
1921, 1,10,.347,    9284,02, 3,    9,   37,    5,   19, 0.177, 199.0, 206.2, -13.9,   3.4
1921, 1,10,.347,   90003,00, 0,    1,   17,    1,    9, 0.283, 252.1, 218.6,  -9.1,  15.8
1921, 1,11,.442,    9283,02, 6,  157,  939,  118,  703, 0.742,  99.0, 140.4,  -9.6, -48.0
1921, 1,11,.442,    9284,02, 6,  155,  614,   83,  329, 0.354, 242.7, 207.3, -13.5,  18.9
1921, 1,11,.442,    9285,02, 4,    1,    6,    1,    4, 0.587,  71.5, 154.3,   7.1, -34.1
1921, 1,11,.442,   90004,00, 0,    0,    4,    0,    5, 0.878, 260.2, 250.1, -10.7,  61.7
1921, 1,11,.442,   90005,00, 0,    6,   16,    4,   10, 0.569,  64.4, 156.9,  10.5, -31.5
1921, 1,12,.341,    9283,02, 6,  186,  910,  116,  565, 0.589, 100.3, 140.6,  -9.7, -36.0
1921, 1,12,.341,    9284,02, 6,  221, 1051,  133,  632, 0.553, 251.6, 209.3, -13.8,  32.7
1921, 1,12,.341,    9285,02, 4,   27,  112,   15,   62, 0.425,  64.0, 154.0,   6.6, -22.6
1921, 1,12,.341,    9286,01, 5,    0,   20,    0,   37, 0.958,  85.3, 103.7,   3.2, -72.9
1921, 1,13,.342,    9283,02, 5,  159,  971,   87,  528, 0.390, 103.9, 140.8,  -9.6, -22.6
1921, 1,13,.342,    9284,02, 6,  164,  935,  118,  671, 0.714, 254.1, 208.6, -14.5,  45.2
1921, 1,13,.342,    9285,02, 4,   40,  195,   21,  101, 0.258,  41.0, 153.6,   6.7,  -9.8
1921, 1,13,.342,    9286,01, 5,    5,   25,    6,   26, 0.871,  83.8, 103.3,   3.1, -60.1
1921, 1,14,.442,    9283,02, 5,  256, 1090,  130,  553, 0.167, 121.3, 140.6,  -9.6,  -8.3
1921, 1,14,.442,    9284,02, 6,  158,  846,  164,  874, 0.873, 255.4, 209.9, -15.0,  61.0
1921, 1,14,.442,    9285,02, 4,   36,   91,   19,   47, 0.230, 327.8, 156.0,   6.6,   7.1
1921, 1,14,.442,    9286,01, 5,   29,  103,   21,   74, 0.712,  81.0, 104.1,   3.1, -44.8
1921, 1,15,.509,    9283,02, 5,  170,  732,   86,  370, 0.139, 230.8, 141.2,  -9.8,   6.3
1921, 1,15,.509,    9284,02, 6,   61,  376,  114,  698, 0.961, 256.0, 209.6, -14.8,  74.7
1921, 1,15,.509,    9285,02, 4,   16,   49,    9,   27, 0.402, 298.8, 155.7,   6.7,  20.8
1921, 1,15,.509,    9286,01, 5,   43,  150,   26,   89, 0.533,  76.2, 103.7,   3.2, -31.2
1921, 1,16,.474,    9283,02, 5,  112,  573,   60,  305, 0.337, 254.1, 141.3,  -9.9,  19.2
1921, 1,16,.474,    9284,02, 6,    0,   29,    3,  111, 0.991, 254.0, 205.3, -16.5,  83.2
1921, 1,16,.474,    9285,02, 4,    8,   21,    5,   13, 0.570, 289.9, 154.8,   7.1,  32.7
1921, 1,16,.474,    9286,01, 5,   92,  221,   49,  118, 0.340,  65.1, 104.1,   3.6, -18.0
1921, 1,16,.474,    9287,02, 9,    8,   15,    5,    9, 0.464,  99.3,  94.5,  -8.6, -27.6
1921, 1,17,.341,    9283,02, 5,   81,  387,   48,  229, 0.530, 257.5, 142.5, -10.8,  31.8
1921, 1,17,.341,    9286,01, 7,   74,  543,   38,  278, 0.208,  44.6, 102.3,   3.6,  -8.4
1921, 1,17,.341,    9287,02, 9,    3,   17,    2,    9, 0.259, 105.6,  96.1,  -8.8, -14.6
1921, 1,18,.466,    9283,02, 5,   38,  244,   28,  178, 0.725, 259.3, 142.5, -11.2,  46.6
1921, 1,18,.466,    9286,01, 7,  104,  570,   53,  290, 0.182, 323.7, 102.1,   3.4,   6.2
1921, 1,18,.466,    9287,02, 9,    0,    5,    0,    3, 0.076, 161.5,  94.5,  -9.2,  -1.4
1921, 1,19,.506,    9283,02, 0,   20,  127,   22,  134, 0.877, 259.6, 143.9, -11.6,  61.7
1921, 1,19,.506,    9286,01, 7,  109,  542,   59,  291, 0.362, 292.4, 101.8,   3.1,  19.6
1921, 1,19,.506,    9287,02, 9,    1,    7,    1,    4, 0.283, 262.0,  98.6,  -7.2,  16.4
1921, 1,19,.506,    9288,01, 0,    1,   34,    6,  106, 0.986,  99.0,   1.0,  -9.7, -81.2
1921, 1,20,.310,    9283,02, 0,   18,   98,   30,  158, 0.948, 259.5, 143.8, -11.6,  72.1
1921, 1,20,.310,    9286,01, 7,   86,  410,   51,  241, 0.522, 284.7, 102.1,   3.1,  30.4
1921, 1,20,.310,    9287,02, 9,   23,   55,   13,   31, 0.459, 264.7,  99.1,  -7.1,  27.4
1921, 1,20,.310,    9288,01, 0,    6,   37,   10,   55, 0.938,  98.4,   1.5,  -9.7, -70.2
1921, 1,20,.310,    9289,02, 1,    5,   33,   12,   70, 0.970, 101.0, 355.0, -11.9, -76.7
