1877, 1, 6,.570,   31101,00, 2,    0,   73,    0,   58, 0.779,  78.4, 273.7,   6.5, -50.2
1877, 1, 8,.480,     231,20, 1,    0,   30,    0,   18, 0.537,  72.4, 266.7,   5.8, -31.0
1877, 1, 9,.680,     231,20, 1,    0,   15,    0,    8, 0.344,  58.6, 267.1,   6.3, -17.2
1877, 1,10,.680,     231,20, 1,    0,   92,    0,   47, 0.189,  21.5, 267.1,   5.8,  -4.0
1877, 1,10,.680,     232,00, 1,   29,  174,   57,  375, 0.973,  79.9, 195.4,   8.8, -75.7
1877, 1,10,.680,     232,10, 4,    0,   87,    0,   49, 0.441, 260.0, 297.1,  -8.3,  26.0
1877, 1,11,.243,     231,20, 1,    0,  113,    0,   59, 0.277, 311.8, 267.7,   6.3,  12.0
1877, 1,11,.243,     232,00, 1,   38,  236,   38,  256, 0.888,  78.1, 194.2,   8.5, -61.5
1877, 1,11,.243,     232,10, 4,    0,   68,    0,   46, 0.672, 262.2, 298.0,  -8.5,  42.3
1877, 1,12,.520,     232,00, 1,   44,  273,   35,  220, 0.784,  75.3, 194.9,   8.6, -50.1
1877, 1,13,.360,     232,00, 1,   29,  302,   19,  197, 0.639,  70.8, 194.4,   8.5, -37.6
1877, 1,14,.000,     232,00, 1,   68,  380,   37,  206, 0.416,  56.7, 194.7,   8.8, -20.6
1877, 1,15,.585,     232,00, 1,  106,  415,   55,  215, 0.247,  14.6, 194.9,   9.0,  -3.6
1877, 1,15,.585,     233,00, 1,   90,  390,   75,  325, 0.798,  72.6, 147.7,  10.8, -50.8
1877, 1,16,.000,     232,00, 1,   92,  364,   48,  190, 0.268, 335.4, 195.1,   9.2,   6.5
1877, 1,16,.000,     233,00, 1,   95,  525,   64,  351, 0.692,  69.0, 147.6,  10.7, -41.1
1877, 1,17,.890,     232,00, 1,   74,  307,   40,  166, 0.371, 311.0, 195.2,   9.3,  16.5
1877, 1,17,.890,     233,00, 1,   87,  617,   53,  377, 0.572,  63.3, 147.4,  10.6, -31.3
1877, 1,18,.490,     232,00, 1,   46,  306,   27,  181, 0.536, 296.8, 195.0,   9.5,  29.0
1877, 1,18,.490,     233,00, 1,   76,  668,   42,  367, 0.409,  50.0, 147.4,  10.4, -18.6
1877, 1,19,.410,     232,00, 1,   56,  313,   39,  219, 0.697, 289.4, 194.8,   9.5,  41.8
1877, 1,19,.410,     233,00, 1,   32,  710,   17,  372, 0.300,  20.0, 147.0,  11.2,  -6.0
1877, 1,20,.500,     232,00, 1,   32,  235,   29,  216, 0.838, 285.1, 194.8,   9.6,  55.2
1877, 1,20,.500,     233,00, 1,   38,  384,   20,  202, 0.310, 333.8, 147.6,  10.9,   8.0
1877, 1,21,.000,     232,00, 1,   21,  106,   43,  212, 0.938, 282.3, 194.4,   9.6,  68.4
1877, 1,21,.000,     233,00, 1,   32,  301,   19,  177, 0.454, 307.3, 147.6,  11.0,  21.6
1877, 1,22,.118,     232,00, 1,   15,   54,   56,  207, 0.992, 280.4, 193.9,   9.5,  81.5
1877, 1,22,.118,     233,00, 1,   28,  235,   18,  151, 0.626, 295.4, 147.6,  11.1,  35.2
1877, 1,23,.500,     233,00, 1,   18,  100,   16,   88, 0.821, 288.3, 147.0,  11.6,  52.7
1877, 1,24,.536,     233,00, 1,   13,   65,   17,   86, 0.924, 285.0, 146.3,  11.6,  65.7
1877, 1,25,.640,     233,00, 1,    0,   83,    0,  156, 0.965, 284.0, 146.8,  11.9,  73.2
1877, 1,26,.533,     234,00, 0,    0,   39,    0,   28, 0.707,  94.5,   9.0,  -7.3, -45.3
1877, 1,27,.240,     234,00, 0,    0,   17,    0,   11, 0.623,  94.7,   9.0,  -7.5, -38.8
1877, 1,30,.534,     234,10, 0,    0,    9,    0,    9, 0.862,  94.8, 301.7,  -7.2, -60.0
1877, 1,31,.780,     234,10, 0,    0,   15,    0,   12, 0.778,  93.9, 303.1,  -6.9, -51.4
1877, 2, 1,.000,     234,10, 0,    3,   22,    2,   13, 0.609,  93.4, 303.6,  -7.0, -37.8
1877, 2, 2,.830,     234,10, 0,    5,   25,    3,   14, 0.406,  93.1, 304.0,  -7.0, -24.1
1877, 2, 3,.557,     234,10, 7,    0,   32,    0,   16, 0.088, 113.0, 304.0,  -8.3,  -4.7
1877, 2, 4,.000,     234,10, 7,    0,   25,    0,   13, 0.174, 260.3, 307.6,  -8.0,  10.0
1877, 2, 5,.000,     234,10, 7,    0,   17,    0,   10, 0.415, 265.4, 311.2,  -7.8,  24.7
1877, 2, 6,.970,     234,10, 7,    0,   11,    0,    7, 0.631, 266.1, 314.7,  -7.5,  39.4
1877, 2, 7,.459,     234,10, 7,    0,    7,    0,    6, 0.826, 265.4, 313.4,  -7.5,  56.1
1877, 2, 7,.459,     235,00, 0,   25,  109,   28,  124, 0.898,  75.6, 195.3,   9.9, -62.0
1877, 2, 8,.523,     235,00, 0,   39,  194,   31,  154, 0.775,  72.0, 194.9,   9.5, -48.4
1877, 2, 9,.000,     235,00, 0,   40,  220,   26,  141, 0.657,  67.7, 195.2,   9.2, -38.0
1877, 2,10,.730,     235,00, 0,   36,  218,   21,  128, 0.523,  60.8, 195.4,   8.8, -27.5
1877, 2,11,.000,     235,00, 0,   41,  242,   22,  127, 0.351,  40.8, 195.4,   8.8, -13.4
1877, 2,12,.000,     235,00, 0,   46,  241,   24,  126, 0.271, 357.4, 195.4,   8.9,   0.7
1877, 2,13,.000,     235,00, 0,   45,  229,   25,  125, 0.368, 316.7, 195.4,   8.9,  14.8
1877, 2,14,.000,     235,00, 0,   42,  204,   26,  124, 0.543, 298.3, 195.3,   8.9,  28.9
1877, 2,15,.000,     235,00, 0,   37,  170,   27,  124, 0.716, 289.8, 195.3,   9.0,  43.0
1877, 2,16,.508,     235,00, 0,   29,  127,   28,  123, 0.858, 284.9, 195.3,   9.0,  57.1
1877, 2,17,.533,     235,00, 0,   20,   89,   33,  146, 0.952, 281.8, 195.4,   9.0,  70.7
1877, 2,26,.480,     236,00, 7,    0,   57,    0,  112, 0.967,  79.9, 298.5,   7.8, -74.0
1877, 2,27,.546,     236,00, 7,   40,  146,   36,  133, 0.834,  76.6, 298.0,   7.0, -54.8
1877, 2,28,.000,     236,00, 7,   33,  127,   23,   88, 0.723,  72.8, 298.5,   7.2, -44.1
1877, 3, 1,.890,     236,00, 7,   16,   69,   10,   43, 0.593,  67.0, 299.0,   7.4, -33.4
1877, 3, 1,.890,     236,10, 4,   28,  122,   15,   65, 0.354,  94.0, 311.5,  -8.2, -20.9
1877, 3, 2,.000,     236,00, 7,   11,   56,    6,   30, 0.422,  55.1, 299.3,   7.2, -20.4
1877, 3, 2,.000,     236,10, 4,   25,  207,   13,  104, 0.151,  98.9, 311.0,  -8.5,  -8.7
1877, 3, 3,.270,     236,00, 7,    0,   31,    2,   16, 0.275,  27.7, 299.5,   6.9,  -7.4
1877, 3, 3,.270,     236,10, 4,   22,  285,   11,  143, 0.067, 247.6, 310.5,  -8.7,   3.6
1877, 3, 4,.000,     236,00, 7,    1,   52,    1,   28, 0.282, 341.8, 298.5,   8.3,   5.1
1877, 3, 4,.000,     236,10, 4,   20,  273,   11,  148, 0.282, 264.2, 309.9,  -8.6,  16.5
1877, 3, 5,.860,     236,00, 7,    0,   71,    0,   39, 0.412, 313.6, 297.4,   9.6,  17.6
1877, 3, 5,.860,     236,10, 4,   18,  265,   10,  152, 0.487, 265.5, 309.2,  -8.5,  29.4
1877, 3, 8,.609,     237,00, 7,    0,   60,    0,   36, 0.527, 261.1, 265.3, -10.8,  32.0
1877, 3, 9,.690,     237,00, 7,    0,   58,    0,   37, 0.618, 261.2, 265.8, -11.1,  38.5
1877, 3,10,.559,     237,00, 2,    0,   34,    0,   40, 0.907, 262.5, 273.6,  -9.8,  65.9
1877, 3,17,.481,     238,00, 2,   10,   76,    5,   39, 0.210, 249.7, 128.0, -11.1,  11.6
1877, 3,18,.399,     238,00, 2,   83,  357,   46,  197, 0.421, 258.5, 129.2, -11.2,  24.9
1877, 3,19,.562,     238,00, 2,   59,  397,   39,  261, 0.646, 261.1, 129.6, -11.1,  40.6
1877, 3,20,.000,     238,00, 2,   38,  303,   32,  249, 0.769, 261.2, 129.2, -11.2,  50.8
1877, 3,21,.169,     238,00, 2,   25,  236,   25,  238, 0.869, 261.0, 128.8, -11.2,  61.0
1877, 3,22,.465,     238,00, 2,   18,   61,   50,  173, 0.985, 259.4, 131.8, -11.6,  81.1
1877, 4, 6,.500,     239,00, 0,    3,   25,    8,   63, 0.981, 101.7, 132.5, -12.6, -79.9
1877, 4, 7,.460,     239,00, 0,    2,   28,    3,   34, 0.916, 101.5, 132.7, -12.9, -67.0
1877, 4,15,.000,        , 0, 0,    0,    0,    0,    0, 0.000,   0.0,   0.0,   0.0,   0.0
1877, 4,16,.123,     240,00, 3,   87,  685,   47,  368, 0.358, 241.0, 104.3, -15.0,  18.9
1877, 4,17,.476,     240,00, 3,  111,  634,   70,  401, 0.611, 252.1, 104.5, -15.0,  37.0
1877, 4,18,.000,     240,00, 3,   81,  447,   64,  352, 0.768, 255.1, 104.1, -14.7,  50.1
1877, 4,19,.523,     240,00, 3,   53,  278,   58,  302, 0.890, 256.4, 103.6, -14.4,  63.2
1877, 4,20,.470,     240,00, 2,   30,  129,   56,  243, 0.965, 256.9, 103.4, -13.9,  75.5
1877, 4,20,.470,     241,00, 7,    6,   58,    4,   41, 0.702,  84.4, 343.6,   0.4, -44.3
1877, 4,21,.000,     241,00, 7,   20,  125,   12,   73, 0.511,  80.0, 344.7,   0.9, -30.2
