1902, 1, 5,.257,    4963,00, 9,    0,   30,    0,   32, 0.880,  97.3,   7.6,  -8.2, -61.9
1902, 1, 6,.189,    4963,00, 4,   51,  257,   37,  185, 0.717,  97.5,  11.3,  -8.1, -45.9
1902, 1, 7,.331,    4963,00, 7,   89,  688,   53,  406, 0.531,  99.1,  10.1,  -8.2, -32.0
1902, 1, 8,.177,    4963,00, 7,  124,  756,   66,  402, 0.339, 102.8,  11.6,  -8.2, -19.5
1902, 1, 9,.187,    4963,00, 7,  154,  969,   78,  490, 0.149, 115.1,   9.9,  -7.8,  -7.8
1902, 1,10,.186,    4963,00, 1,  129,  706,   65,  356, 0.119, 239.1,  10.6,  -7.8,   5.9
1902, 1,10,.186,   64501,00, 0,    4,    8,    0,    7, 0.813, 307.4,  51.0,  26.7,  46.3
1902, 1,11,.186,    4963,00, 1,   83,  628,   44,  333, 0.329, 260.8,  10.6,  -7.2,  19.1
1902, 1,12,.168,    4963,00, 1,   87,  504,   52,  299, 0.536, 263.5,  11.0,  -7.3,  32.5
1902, 1,13,.166,    4963,00, 1,   37,  353,   27,  253, 0.716, 263.3,  11.2,  -8.0,  45.9
1902, 1,14,.287,    4963,00, 1,   24,  222,   24,  222, 0.865, 264.1,  10.8,  -7.5,  60.2
1902, 1,15,.175,    4963,00, 1,    6,   33,   12,   61, 0.961, 263.5,  13.3,  -7.6,  74.4
1902, 2,13,.178,   64701,00, 2,    0,   17,    0,   11, 0.630,  94.9, 237.5,  -8.4, -39.4
1902, 3, 2,.247,   64702,00, 7,    0,   16,    0,    8, 0.470, 135.4,  30.7, -26.3, -21.6
1902, 3, 3,.626,    4967,00, 4,   10,   54,    6,   32, 0.514, 359.1,  34.5,  23.7,   0.5
1902, 3, 3,.626,    4968,00, 2,    0,    3,    0,    5, 0.935,  59.3, 331.1,  25.4, -62.9
1902, 3, 4,.249,    4967,00, 4,   10,   63,    6,   38, 0.544, 345.4,  34.5,  24.6,   8.7
1902, 3, 4,.249,    4968,00, 9,   11,   75,   12,   81, 0.886,  56.6, 331.0,  25.2, -54.8
1902, 3, 5,.222,    4967,00, 4,   11,   96,    7,   61, 0.614, 328.5,  33.8,  24.8,  20.7
1902, 3, 5,.222,    4968,00, 9,   94,  383,   76,  308, 0.784,  49.7, 331.8,  25.1, -41.3
1902, 3, 5,.222,   64703,00, 0,    5,   32,    3,   19, 0.644, 312.7,  43.3,  19.7,  30.2
1902, 3, 6,.000,        , 0, 0,    0,    0,    0,    0, 0.000,   0.0,   0.0,   0.0,   0.0
1902, 3, 7,.193,    4967,00, 4,    0,   16,    0,   15, 0.831, 306.1,  34.7,  24.6,  47.6
1902, 3, 7,.193,    4968,00, 5,  180, 1016,  111,  624, 0.580,  24.4, 331.8,  24.9, -15.3
1902, 3, 8,.183,    4968,00, 5,  212, 1330,  126,  788, 0.535,   4.4, 331.4,  25.0,  -2.6
1902, 3, 9,.458,    4968,00, 5,  310, 1818,  190, 1113, 0.576, 336.9, 331.6,  25.0,  14.4
1902, 3,10,.178,    4968,00, 5,  185, 1067,  121,  697, 0.643, 324.6, 331.9,  25.1,  24.3
1902, 3,11,.182,    4968,00, 5,   77,  471,   61,  373, 0.775, 309.6, 335.4,  24.3,  40.9
1902, 3,12,.269,    4968,00, 5,   63,  430,   68,  464, 0.886, 301.6, 335.7,  23.7,  55.5
1902, 3,13,.481,    4968,00, 5,   18,  257,   40,  558, 0.973, 296.1, 336.2,  23.3,  72.0
1902, 3,14,.185,    4968,00, 5,   13,   41,   66,  209, 0.994, 294.3, 335.3,  23.1,  80.3
1902, 5, 5,.473,   64704,00, 0,    0,    9,    0,    6, 0.532,  15.6, 275.4,  27.4,  -9.3
1902, 5,21,.401,   64801,00, 2,    0,   23,    0,   14, 0.579,  42.7,  48.6,  23.7, -25.4
1902, 5,24,.168,    4972,00, 1,   14,   97,   25,  162, 0.954,  62.6, 327.5,  25.6, -69.9
1902, 5,25,.384,    4972,00, 1,   22,  174,   22,  170, 0.859,  58.4, 326.8,  26.1, -54.5
1902, 5,26,.445,    4972,00, 1,   33,  200,   25,  150, 0.743,  52.4, 326.3,  26.2, -41.0
1902, 5,26,.445,   65101,00, 2,    0,   13,    0,   12, 0.824,  54.9, 317.8,  27.6, -49.5
1902, 5,27,.400,    4972,00, 0,   40,  251,   26,  161, 0.624,  43.7, 325.9,  26.0, -28.7
1902, 5,28,.401,    4972,00, 0,   75,  270,   44,  158, 0.515,  28.2, 325.7,  26.2, -15.7
1902, 5,29,.429,    4972,00, 1,   64,  202,   36,  114, 0.452,   5.0, 325.3,  26.1,  -2.5
1902, 5,30,.141,    4972,00, 0,   31,  182,   18,  103, 0.461, 347.0, 324.9,  26.1,   6.6
1902, 5,31,.482,    4972,00, 0,   32,  113,   20,   69, 0.572, 319.9, 324.7,  25.5,  24.1
1902, 6, 1,.567,    4972,00, 0,   22,   88,   16,   63, 0.707, 307.9, 324.4,  25.5,  38.2
1902, 6, 2,.469,    4972,00, 0,   12,   54,   11,   47, 0.815, 301.9, 324.3,  25.4,  50.0
1902, 6, 3,.481,    4972,00, 0,    4,   26,    6,   32, 0.910, 298.0, 323.6,  25.3,  62.7
1902, 6, 4,.125,    4972,00, 0,    2,   12,    5,   21, 0.957, 296.6, 323.7,  25.4,  71.3
1902, 6,23,.445,   65201,00, 2,    0,   12,    0,   13, 0.883,  60.1, 297.3,  27.3, -59.4
1902, 7, 4,.475,   65202,00, 0,    1,   14,    1,   10, 0.660, 304.2, 247.6,  24.6,  36.9
1902, 8, 7,.132,   65301,00, 0,    0,   10,    0,    7, 0.669, 219.1, 153.4, -25.7,  27.9
1902, 8,17,.180,    4977,00, 1,    4,   21,    4,   19, 0.816,  67.8, 298.0,  22.0, -54.6
1902, 8,18,.180,    4977,00, 0,    5,   14,    4,   10, 0.665,  65.8, 298.8,  21.1, -40.6
1902, 8,20,.501,   65401,00, 2,    0,   40,    0,   25, 0.594,  26.9, 288.7,  38.6, -20.1
1902, 8,24,.593,   65402,00, 7,    5,   22,    3,   12, 0.417, 301.1, 276.9,  19.0,  22.2
1902, 9,18,.447,    4980,00, 6,    0,   35,    0,   19, 0.385,  44.5, 269.4,  22.7, -17.0
1902, 9,19,.438,    4980,00, 6,   30,   86,   16,   45, 0.279,  14.7, 268.9,  22.7,  -4.4
1902, 9,20,.416,    4980,00, 6,   17,   95,    9,   50, 0.303, 333.6, 268.8,  22.7,   8.4
1902, 9,21,.448,    4980,00, 6,   34,  134,   19,   75, 0.439, 308.8, 268.5,  22.5,  21.7
1902, 9,21,.448,    4981,00, 0,    0,   32,    0,  100, 0.987,  70.7, 164.0,  20.1, -82.8
1902, 9,22,.469,    4980,00, 2,    0,   41,    0,   26, 0.606, 297.5, 268.7,  22.0,  35.4
1902, 9,22,.469,    4981,00, 0,    8,   58,   12,   86, 0.941,  70.6, 161.9,  20.6, -71.4
1902, 9,22,.469,    4982,00, 0,   37,  157,   75,  313, 0.968, 113.8, 161.9, -20.9, -71.4
1902, 9,23,.229,    4980,00, 2,    0,    6,    0,    5, 0.746, 293.1, 270.9,  21.8,  47.6
1902, 9,23,.229,    4981,00, 0,   20,   73,   21,   77, 0.877,  71.0, 161.4,  20.0, -61.9
1902, 9,23,.229,    4982,00, 0,   33,  231,   43,  294, 0.919, 116.9, 161.6, -21.4, -61.7
1902, 9,24,.488,    4981,00, 2,   13,   56,   10,   41, 0.720,  68.7, 160.9,  20.1, -45.6
1902, 9,24,.488,    4982,00, 5,   57,  274,   47,  225, 0.792, 123.2, 161.3, -20.9, -45.2
1902, 9,25,.466,    4982,00, 5,   70,  326,   48,  221, 0.674, 131.7, 161.4, -20.9, -32.6
1902, 9,26,.462,    4982,00, 5,   55,  343,   33,  206, 0.551, 145.9, 161.3, -20.7, -19.3
1902, 9,27,.472,    4982,00, 5,   40,  303,   23,  172, 0.473, 168.1, 161.3, -20.8,  -6.0
1902, 9,28,.488,    4982,00, 5,   51,  250,   29,  142, 0.473, 194.6, 161.2, -20.6,   7.3
1902, 9,29,.562,    4982,00, 5,   33,  191,   20,  116, 0.562, 216.3, 160.5, -20.7,  20.8
1902, 9,30,.169,    4982,00, 5,   23,  104,   15,   68, 0.636, 224.9, 160.6, -21.0,  28.7
1902,10, 1,.287,    4982,00, 5,   18,   53,   15,   43, 0.778, 236.4, 160.9, -20.8,  43.9
1902,10, 2,.147,    4982,00, 5,    7,   32,    8,   33, 0.872, 241.3, 160.7, -21.1,  55.1
1902,10, 5,.124,    4983,00, 6,   21,   95,   34,  151, 0.949,  81.5, 354.0,  10.0, -72.4
1902,10, 6,.155,    4983,00, 6,   57,  426,   54,  402, 0.848,  82.5, 354.3,   9.7, -58.5
1902,10, 7,.153,    4983,00, 6,   79,  502,   55,  349, 0.694,  82.2, 355.3,   9.9, -44.3
1902,10, 7,.153,    4984,00, 2,    7,   21,    4,   12, 0.435,  50.2,  18.5,  22.0, -21.1
1902,10, 8,.429,    4983,00, 5,  102,  619,   57,  345, 0.440,  80.5, 356.6,   9.7, -26.1
1902,10, 8,.429,    4984,00, 2,   23,   48,   12,   25, 0.267,   8.0,  20.4,  21.5,  -2.3
1902,10, 9,.299,    4983,00, 5,  102,  538,   53,  278, 0.252,  75.2, 356.9,   9.6, -14.3
1902,10, 9,.299,    4984,00, 9,    5,   18,    3,   10, 0.315, 329.2,  21.2,  21.7,  10.0
1902,10,10,.458,    4983,00, 5,   61,  362,   31,  182, 0.078, 327.9, 358.4,   9.8,   2.4
1902,10,11,.146,    4983,00, 5,   52,  297,   27,  152, 0.212, 288.0, 358.7,   9.6,  11.8
1902,10,12,.496,    4983,00, 5,   62,  297,   36,  171, 0.493, 278.5, 358.7,   9.3,  29.6
1902,10,13,.305,    4983,00, 5,   44,  248,   29,  163, 0.649, 278.3, 359.1,   9.8,  40.7
1902,10,14,.565,    4983,00, 0,   30,  155,   28,  143, 0.840, 277.5, 359.3,   9.4,  57.6
1902,10,15,.287,    4983,00, 0,   21,  107,   26,  130, 0.910, 278.4, 358.4,  10.0,  66.1
1902,10,16,.609,    4983,00, 0,    0,   24,    0,  122, 0.995, 278.8,   0.1,   9.3,  85.2
1902,10,21,.468,    4985,00, 9,    9,   28,    6,   18, 0.594, 303.5, 243.4,  23.5,  32.7
1902,10,22,.439,    4985,00, 9,    0,   11,    0,    9, 0.757, 294.3, 245.8,  21.6,  47.9
1902,10,22,.439,    4986,00, 9,    7,   44,    5,   30, 0.676, 128.6, 163.5, -20.8, -34.4
1902,10,23,.146,    4986,00, 9,   34,  202,   21,  125, 0.585, 137.6, 163.6, -21.1, -25.0
1902,10,24,.491,    4986,00, 5,  101,  607,   57,  340, 0.446, 167.8, 165.1, -21.0,  -5.8
1902,10,24,.491,    4987,00, 2,    0,   13,    0,   27, 0.968, 109.8,  97.8, -17.8, -73.1
1902,10,25,.192,    4986,00, 5,   59,  469,   33,  262, 0.442, 191.7, 167.2, -20.9,   5.5
1902,10,25,.192,    4987,00, 2,    0,    5,    0,    8, 0.929, 114.0,  96.9, -20.2, -64.8
1902,10,26,.146,    4986,00, 5,   92,  537,   54,  315, 0.520, 214.8, 167.6, -20.8,  18.5
1902,10,26,.146,    4987,00, 0,    0,    8,    0,    8, 0.835, 115.3,  96.5, -18.1, -52.6
1902,10,27,.140,    4986,00, 5,   77,  501,   51,  329, 0.647, 231.3, 168.5, -20.0,  32.5
1902,10,27,.140,    4987,00, 0,    0,    5,    0,    4, 0.719, 122.0,  95.9, -18.9, -40.1
1902,10,28,.120,    4986,00, 5,   65,  412,   53,  335, 0.787, 239.8, 169.5, -20.3,  46.5
