1975, 1, 1,.427,   23606,00, 4,   39,  302,   25,  191, 0.610, 100.2, 243.2,  -8.8, -37.4
1975, 1, 1,.427,   23607,00, 0,   10,  105,   10,  103, 0.858, 281.0, 338.8,   7.7,  58.2
1975, 1, 2,.533,   23606,00, 4,   20,  167,   11,   90, 0.361, 105.8, 245.4,  -8.8, -20.6
1975, 1, 2,.533,   23607,00, 0,    5,   32,    9,   50, 0.942, 279.5, 335.7,   7.8,  69.7
1975, 1, 2,.533,   23608,00, 1,    2,    8,    3,   11, 0.927,  85.0, 198.3,   3.4, -67.7
1975, 1, 3,.394,   23606,00, 4,   31,  212,   16,  108, 0.167, 120.3, 246.2,  -8.3,  -8.4
1975, 1, 3,.394,   23607,00, 0,    2,   23,    7,   81, 0.988, 278.7, 335.2,   8.0,  80.6
1975, 1, 3,.394,   23608,00, 1,    4,   45,    4,   43, 0.844,  82.7, 197.5,   4.3, -57.1
1975, 1, 4,.321,   23606,00, 4,   13,  127,    7,   64, 0.109, 222.7, 246.7,  -8.2,   4.3
1975, 1, 4,.321,   23608,00, 1,   14,   72,   10,   52, 0.711,  80.6, 197.7,   4.1, -44.7
1975, 1, 5,.297,   23606,00, 4,   15,   97,    8,   51, 0.304, 254.2, 246.8,  -8.3,  17.2
1975, 1, 5,.297,   23608,00, 1,   16,  102,   10,   61, 0.540,  76.1, 197.9,   4.3, -31.7
1975, 1, 6,.294,   23606,00, 4,    6,   49,    4,   29, 0.516, 260.2, 247.4,  -8.3,  30.9
1975, 1, 6,.294,   23608,00, 1,    5,   95,    3,   51, 0.349,  65.5, 197.9,   4.7, -18.6
1975, 1, 7,.422,   23606,00, 4,    0,    8,    0,    7, 0.771, 267.1, 252.2,  -4.7,  50.6
1975, 1, 7,.422,   23608,00, 1,    5,   19,    3,   10, 0.173,  20.6, 198.1,   5.4,  -3.5
1975, 1, 7,.422,   23609,00, 1,   24,  131,   17,   93, 0.706, 288.4, 244.5,  10.0,  42.9
1975, 1, 8,.483,   23608,00, 1,    7,   48,    4,   25, 0.249, 313.4, 198.1,   5.9,  10.5
1975, 1, 8,.483,   23609,00, 0,   14,  146,   14,  141, 0.852, 284.2, 244.6,   9.9,  57.0
1975, 1, 8,.483,   23610,00, 0,    4,   35,   16,  142, 0.991,  75.8, 106.4,  13.5, -81.2
1975, 1, 9,.142,   23608,00, 1,    7,   50,    4,   27, 0.352, 294.6, 197.6,   4.5,  18.7
1975, 1, 9,.142,   23609,00, 1,    3,   33,    5,   43, 0.918, 283.4, 244.2,  10.6,  65.3
1975, 1, 9,.142,   23610,00, 0,   11,   94,   25,  197, 0.970,  74.5, 104.5,  13.9, -74.4
1975, 1,10,.317,   23608,00, 1,   20,  172,   13,  107, 0.591, 284.1, 198.6,   4.8,  35.1
1975, 1,10,.317,   23610,00, 0,   22,  217,   24,  228, 0.878,  71.9, 104.3,  13.7, -59.2
1975, 1,10,.317,  162301,00, 0,    6,   83,    4,   51, 0.566, 129.2, 134.6, -24.7, -28.9
1975, 1,11,.401,   23608,00, 1,   15,  158,   12,  126, 0.776, 280.0, 199.3,   5.0,  50.1
1975, 1,11,.401,   23610,00, 0,   45,  281,   34,  212, 0.746,  67.4, 104.1,  13.6, -45.1
1975, 1,12,.266,   23608,00, 1,   20,  213,   22,  230, 0.885, 277.8, 199.4,   4.8,  61.6
1975, 1,12,.266,   23610,00, 0,   37,  307,   24,  195, 0.614,  61.2, 104.2,  13.5, -33.6
1975, 1,12,.266,   23611,00, 0,    0,    6,    0,    5, 0.785,  81.3,  86.7,   4.0, -51.1
1975, 1,13,.392,   23608,00, 1,   10,   63,   26,  153, 0.977, 275.8, 200.3,   4.7,  77.3
1975, 1,13,.392,   23610,00, 0,   34,  402,   19,  224, 0.440,  45.7, 104.1,  13.6, -18.9
1975, 1,13,.392,   23611,00, 0,    1,    7,    1,    5, 0.601,  76.6,  87.1,   4.3, -35.9
1975, 1,14,.290,   23610,00, 0,   37,  416,   20,  221, 0.337,  22.1, 103.7,  13.6,  -7.5
1975, 1,14,.290,  162302,00, 0,    0,    1,    0,    1, 0.329,  58.6,  94.8,   5.4, -16.4
