1922, 1, 3,.329,    9411,02, 4,   17,   63,    9,   32, 0.135, 244.0, 164.7,  -6.9,   7.0
1922, 1, 3,.329,   91304,00, 0,    0,    5,    0,    3, 0.155, 104.3, 149.0,  -5.7,  -8.7
1922, 1, 4,.338,    9411,02, 4,    7,   31,    4,   17, 0.347, 259.9, 164.5,  -6.9,  20.1
1922, 1, 5,.334,    9411,02, 4,   23,   94,   15,   59, 0.601, 262.2, 168.2,  -7.7,  36.9
1922, 1, 5,.334,    9412,02, 4,   11,   32,   13,   37, 0.899,  80.5,  68.0,   6.9, -63.3
1922, 1, 5,.334,   91305,00, 0,    1,   13,    1,    7, 0.333,  83.2, 111.9,  -1.3, -19.3
1922, 1, 6,.516,    9411,02, 4,   13,   33,   11,   28, 0.796, 263.0, 168.6,  -7.9,  52.9
1922, 1, 6,.516,    9412,02, 4,   23,   49,   18,   38, 0.757,  77.2,  67.6,   7.1, -48.1
1922, 1, 7,.310,    9411,02, 4,    8,   74,   10,   83, 0.893, 264.2, 168.8,  -7.0,  63.5
1922, 1, 7,.310,    9412,02, 4,   26,   77,   17,   49, 0.615,  73.3,  68.9,   7.0, -36.4
1922, 1, 7,.310,    9413,01, 2,    3,   19,    2,   10, 0.282,   9.0, 102.7,  12.2,  -2.6
1922, 1, 8,.324,    9411,02, 4,    2,   22,    8,   65, 0.985, 263.8, 172.2,  -6.8,  80.3
1922, 1, 8,.324,    9412,02, 4,   23,   45,   13,   25, 0.416,  63.5,  69.9,   6.9, -22.0
1922, 1, 8,.324,    9414,01, 0,    3,   36,    9,   85, 0.976,  78.5,  15.4,  10.3, -76.5
1922, 1, 9,.322,    9412,02, 4,   32,  100,   17,   52, 0.265,  41.0,  68.7,   7.4, -10.1
1922, 1, 9,.322,    9413,01, 2,    3,   10,    2,    6, 0.458, 303.0, 101.8,  10.6,  23.0
1922, 1, 9,.322,    9414,01, 0,    9,   34,   11,   41, 0.905,  76.5,  15.3,  10.4, -63.5
1922, 1, 9,.322,   91306,00, 0,    9,   20,    5,   11, 0.320, 227.7,  93.0, -16.5,  14.3
1922, 1,10,.530,    9412,02, 4,   31,   80,   16,   41, 0.210, 335.1,  68.0,   6.7,   5.1
1922, 1,10,.530,    9413,01, 8,    9,   45,    6,   30, 0.645, 292.4, 100.3,  10.8,  37.4
1922, 1,10,.530,    9414,01, 0,   20,   59,   16,   46, 0.765,  72.6,  15.0,  10.4, -47.9
1922, 1,11,.470,    9412,02, 4,   16,   33,    9,   18, 0.338, 305.9,  66.5,   7.2,  16.0
1922, 1,11,.470,    9414,01, 0,   15,   34,   10,   22, 0.625,  66.8,  14.7,  10.7, -35.8
1922, 1,11,.470,    9415,01, 1,    4,   63,   20,  269, 0.993,  94.5, 327.1,  -5.0, -83.4
1922, 1,12,.325,    9412,02, 4,   12,   54,    7,   31, 0.467, 293.3,  64.8,   6.6,  25.6
1922, 1,12,.325,    9414,01, 0,    8,   17,    5,   10, 0.475,  58.2,  15.0,  10.4, -24.2
1922, 1,12,.325,    9415,01, 1,   10,   91,   16,  138, 0.942,  94.0, 328.6,  -5.3, -70.6
1922, 1,13,.325,    9415,01, 1,   23,  139,   22,  129, 0.837,  93.5, 328.9,  -5.4, -57.1
1922, 1,13,.325,   91307,00, 0,    3,   15,    2,    8, 0.332, 251.8,  44.7, -10.3,  18.7
1922, 1,14,.506,    9412,02, 4,   26,   61,   22,   51, 0.795, 281.1,  62.2,   5.9,  51.7
1922, 1,14,.506,    9415,01, 1,   50,  266,   34,  178, 0.662,  93.6, 328.9,  -5.9, -41.6
1922, 1,15,.361,    9412,02, 4,    2,   18,    3,   20, 0.890, 279.5,  61.2,   6.2,  62.0
1922, 1,15,.361,    9415,01, 1,   39,  248,   23,  144, 0.503,  93.7, 328.9,  -6.0, -30.3
1922, 1,16,.457,    9415,01, 1,   50,  290,   26,  151, 0.268,  95.2, 329.2,  -6.1, -15.6
1922, 1,17,.463,    9415,01, 1,   33,  271,   17,  136, 0.038, 114.7, 329.6,  -5.9,  -2.0
1922, 1,18,.437,    9415,01, 1,   54,  259,   28,  132, 0.193, 263.2, 329.8,  -6.3,  11.1
1922, 1,18,.437,   91401,00, 0,    1,   13,    1,    7, 0.266, 279.8, 333.9,  -2.3,  15.2
1922, 1,19,.327,    9415,01, 1,   46,  228,   25,  124, 0.386, 265.8, 329.8,  -6.4,  22.8
1922, 1,20,.487,    9415,01, 1,   42,  194,   27,  124, 0.617, 266.3, 330.1,  -6.4,  38.3
1922, 1,21,.315,    9415,01, 1,   22,  146,   17,  112, 0.754, 265.9, 330.0,  -6.6,  49.2
1922, 1,21,.315,   91402,00, 0,   13,   18,    7,   10, 0.341, 261.3, 300.7,  -8.0,  19.9
1922, 1,22,.340,    9415,01, 1,   15,   99,   17,  109, 0.888, 265.1, 330.3,  -6.8,  63.0
1922, 1,23,.596,    9415,01, 1,    6,   37,   20,  110, 0.984, 264.3, 331.1,  -6.6,  80.3
1922, 1,23,.596,   91403,00, 0,    1,    9,    1,    6, 0.610,  88.1, 213.2,  -3.2, -37.6
1922, 1,30,.517,   91404,00, 0,    0,    1,    0,    1, 0.317, 207.5, 168.8, -22.3,   9.1
1922, 2, 1,.502,    9416,05, 4,    5,   19,    3,   10, 0.304,  92.3, 115.8,  -6.6, -17.8
1922, 2, 2,.346,    9416,05, 4,   17,   43,    9,   22, 0.137,  90.0, 114.5,  -6.2,  -7.9
1922, 2, 3,.482,    9416,05, 4,    5,   23,    3,   12, 0.121, 268.2, 114.5,  -6.5,   7.0
1922, 2, 4,.322,    9416,05, 4,    1,   11,    1,    6, 0.286, 263.8, 113.1,  -7.9,  16.7
1922, 2, 5,.333,    9417,01, 0,    2,    3,    2,    3, 0.750, 288.6, 129.2,   9.4,  46.1
1922, 2, 5,.333,   91405,00, 0,    0,   19,    0,   10, 0.210,  34.2,  76.3,   3.6,  -6.8
1922, 2, 6,.463,    9417,01, 2,    3,   17,    4,   20, 0.893, 284.2, 129.6,   9.6,  61.4
1922, 2, 6,.463,    9418,01, 0,    1,    9,    1,    5, 0.263,  16.4,  63.9,   8.1,  -4.3
1922, 2, 6,.463,    9419,01, 0,   15,   23,    8,   12, 0.253, 121.2,  55.3, -13.9, -12.9
1922, 2, 6,.463,    9420,02, 0,    1,    3,    1,    2, 0.539,  58.3,  40.4,  10.7, -27.8
1922, 2, 6,.463,   91406,00, 0,    0,   27,    0,   14, 0.212, 115.4,  56.9, -11.6, -11.3
1922, 2, 7,.548,    9418,01, 0,    1,    3,    1,    2, 0.299, 324.9,  63.9,   7.7,  10.0
1922, 2, 7,.548,    9419,01, 0,    3,   13,    2,    7, 0.128, 186.1,  54.7, -13.9,   0.8
1922, 2, 7,.548,    9420,02, 4,   44,  177,   24,   96, 0.377,  35.8,  40.9,  11.4, -13.0
1922, 2, 7,.548,    9421,05, 0,   10,   41,   28,  108, 0.980,  94.9, 334.8,  -6.1, -79.1
1922, 2, 8,.443,    9420,02, 4,   81,  380,   43,  200, 0.308,   4.5,  40.8,  11.3,  -1.4
