1890, 1, 1,.454,    2111,00, 0,   19,  110,   10,   57, 0.239, 116.0, 344.0,  -9.3, -12.6
1890, 1, 2,.298,    2111,00, 0,   31,  133,   16,   67, 0.105, 165.7, 344.0,  -9.3,  -1.5
1890, 1, 3,.280,    2111,00, 0,   23,   93,   12,   48, 0.229, 242.8, 344.4,  -9.5,  11.9
1890, 1, 4,.213,    2111,00, 0,   16,   74,    9,   41, 0.417, 255.2, 344.4,  -9.5,  24.1
1890, 1, 5,.203,    2111,00, 0,   14,   46,    9,   29, 0.607, 259.2, 344.4,  -9.6,  37.2
1890, 1, 6,.212,    2111,00, 0,    8,   32,    7,   26, 0.777, 260.8, 345.0,  -9.6,  51.1
1890, 1, 6,.212,   48501,00, 2,    0,   21,    0,   23, 0.901,  81.4, 230.3,   6.0, -63.6
1890, 1, 7,.429,    2111,00, 0,    0,   13,    0,   17, 0.918, 261.1, 344.9,  -9.8,  67.0
1890, 1, 9,.509,   48502,00, 7,    0,   29,    0,   19, 0.659, 229.6, 285.4, -28.8,  34.9
1890, 1,17,.183,    2114,00, 3,    0,   22,    0,   13, 0.489, 351.0, 154.3,  23.9,   4.8
1890, 1,18,.427,    2114,00, 0,    0,   26,    0,   16, 0.569, 324.4, 154.2,  22.8,  21.1
1890, 1,19,.442,    2114,00, 1,   24,  105,   17,   74, 0.715, 309.3, 156.7,  22.8,  36.9
1890, 1,20,.433,    2114,00, 5,   53,  325,   48,  293, 0.834, 301.5, 157.0,  22.5,  50.3
1890, 1,21,.423,    2114,00, 5,   35,  245,   47,  330, 0.931, 297.5, 157.5,  23.2,  63.9
1890, 1,22,.422,    2114,00, 5,    8,   71,   26,  215, 0.987, 294.1, 158.1,  22.7,  77.6
1890, 1,30,.216,    2115,00, 2,    1,    6,    1,    5, 0.798,  52.3, 293.7,  24.9, -44.1
1890, 1,31,.341,    2115,00, 2,    1,   55,    1,   37, 0.663,  41.4, 294.3,  24.5, -28.8
1890, 2, 1,.292,    2115,00, 2,    3,   29,    2,   18, 0.576,  27.4, 293.5,  24.8, -17.0
1890, 2,28,.402,   48701,00, 2,    0,   15,    0,   21, 0.939, 240.1,  24.3, -30.5,  70.8
1890, 3, 4,.505,    2117,00, 0,   19,  173,   36,  322, 0.962,  53.0, 193.4,  32.7, -66.0
1890, 3, 5,.417,    2117,00, 2,   36,  260,   45,  317, 0.910,  49.0, 192.8,  32.7, -54.7
1890, 3, 6,.160,    2117,00, 2,   53,  327,   52,  321, 0.858,  44.5, 191.9,  32.8, -45.7
1890, 3, 7,.335,    2117,00, 2,   87,  352,   67,  270, 0.758,  34.8, 191.4,  32.4, -30.8
1890, 3, 8,.328,    2117,00, 0,   72,  358,   50,  246, 0.687,  22.7, 190.8,  32.5, -18.3
1890, 3, 9,.509,    2117,00, 3,   63,  295,   41,  191, 0.645,   4.6, 190.0,  32.8,  -3.5
1890, 3,10,.162,    2117,00, 3,   44,  303,   29,  199, 0.649, 353.9, 189.6,  33.0,   4.7
1890, 3,11,.443,    2117,00, 2,   32,  177,   23,  124, 0.710, 335.3, 188.9,  33.5,  20.8
1890, 3,12,.408,    2117,00, 2,   30,  127,   24,  101, 0.781, 324.6, 188.2,  33.6,  32.9
1890, 3,12,.408,   48702,00, 0,    0,    6,    0,   10, 0.949,  66.3,  87.9,  19.8, -67.4
1890, 3,13,.366,    2117,00, 2,    0,   33,    0,   32, 0.854, 316.3, 187.4,  33.2,  44.8
1890, 3,14,.401,    2117,00, 2,    0,    7,    0,   10, 0.928, 310.2, 187.1,  33.3,  58.0
1890, 3,22,.522,    2119,00, 2,    0,    9,    0,    6, 0.579, 343.6,  32.6,  27.0,  10.6
1890, 3,23,.130,    2119,00, 2,    0,    9,    0,    6, 0.629, 330.7,  34.1,  26.9,  20.2
1890, 4,10,.309,   48801,00, 0,    1,   10,    1,    6, 0.479, 340.0, 144.2,  21.1,  10.1
1890, 4,11,.402,    2121,00, 2,    0,   20,    0,   11, 0.398, 150.4, 107.1, -25.8, -12.6
1890, 4,12,.398,    2121,00, 2,    7,   52,    4,   28, 0.343, 176.0, 105.0, -25.6,  -1.5
1890, 4,12,.398,    2122,00, 1,   11,   80,    8,   55, 0.683, 319.2, 136.4,  26.3,  29.9
1890, 4,13,.389,    2121,00, 0,    0,   20,    0,   11, 0.381, 204.2, 103.5, -25.8,  10.0
1890, 4,13,.389,    2122,00, 2,    0,   13,    0,   11, 0.791, 308.3, 136.9,  25.4,  43.4
1890, 4,15,.407,    2121,00, 2,    0,   25,    0,   17, 0.654, 234.1, 103.3, -26.9,  36.5
1890, 4,16,.513,    2121,00, 0,    0,   17,    0,   14, 0.784, 239.5, 101.5, -27.0,  49.3
1890, 4,17,.323,    2121,00, 0,    0,    1,    1,    2, 0.873, 242.6, 101.4, -26.4,  59.9
1890, 4,28,.468,    2123,00, 0,    3,   11,    2,    7, 0.582,  31.9, 234.2,  25.7, -20.0
1890, 4,29,.400,    2123,00, 2,    8,   85,    5,   50, 0.516,  13.9, 234.0,  26.0,  -7.9
1890, 4,30,.228,    2123,00, 0,    0,   96,    0,   56, 0.504, 356.1, 233.2,  26.2,   2.2
1890, 5, 1,.393,    2123,00, 0,    0,   52,    0,   32, 0.578, 330.6, 234.1,  26.6,  18.5
1890, 5, 8,.233,    2124,00, 0,    0,    3,    0,    6, 0.957, 119.9,  52.8, -29.5, -72.4
1890, 5, 9,.202,    2124,00, 2,    6,   31,    7,   32, 0.869, 121.0,  54.6, -28.2, -57.7
1890, 5,10,.447,    2124,00, 4,   28,  147,   21,  110, 0.738, 126.2,  53.5, -28.0, -42.4
1890, 5,11,.557,    2124,00, 4,   39,  197,   24,  120, 0.575, 137.0,  55.1, -27.4, -26.2
1890, 5,11,.557,   48901,00, 2,    3,   36,    3,   34, 0.850, 298.1, 135.3,  22.0,  54.0
1890, 5,12,.523,    2124,00, 4,   24,  123,   14,   70, 0.477, 153.3,  54.4, -27.8, -14.0
1890, 5,13,.585,    2124,00, 4,    5,   43,    3,   24, 0.419, 182.3,  55.5, -27.3,   1.1
1890, 5,17,.415,    2124,00, 2,    0,    9,    0,    9, 0.843, 239.3,  58.0, -26.7,  54.3
1890, 5,17,.415,    2126,00, 0,    0,   20,    0,   30, 0.939,  67.6, 296.0,  20.2, -67.7
1890, 5,17,.415,    2127,00, 5,    5,   42,    3,   25, 0.528, 190.8,  10.5, -33.3,   6.8
1890, 5,18,.501,    2126,00, 0,    0,   11,    0,   11, 0.842,  64.1, 295.5,  20.4, -53.9
1890, 5,18,.501,    2127,00, 5,    8,   93,    5,   58, 0.599, 207.9,   9.1, -33.8,  19.7
1890, 5,19,.601,    2126,00, 0,    5,   16,    4,   12, 0.705,  58.0, 295.2,  20.5, -39.7
1890, 5,19,.601,    2127,00, 5,    7,   35,    5,   25, 0.707, 219.9,   8.2, -34.4,  33.3
1890, 5,20,.478,    2126,00, 0,    1,   11,    1,    7, 0.572,  49.2, 295.7,  20.4, -27.5
1890, 5,20,.478,    2127,00, 0,    7,   24,    6,   20, 0.791, 226.4,   7.1, -34.3,  43.9
1890, 5,20,.478,    2128,00, 2,    1,   14,    1,    9, 0.570, 253.3, 357.0, -10.9,  33.8
1890, 5,21,.563,    2126,00, 0,    1,   12,    1,    7, 0.430,  29.1, 296.0,  20.5, -12.9
1890, 5,21,.563,    2127,00, 0,    0,    4,    0,    5, 0.886, 231.3,   6.0, -34.5,  57.1
1890, 5,21,.563,    2128,00, 0,    0,   11,    0,    9, 0.778, 259.9, 359.7,  -8.9,  50.8
1890, 5,22,.432,    2126,00, 2,    0,   10,    0,    6, 0.411,   5.9, 294.8,  22.6,  -2.6
1890, 5,22,.432,    2127,00, 0,    0,    2,    0,    4, 0.943, 234.6,   5.0, -33.7,  67.6
1890, 5,23,.392,    2126,00, 0,    0,    7,    0,    4, 0.386, 345.0, 290.7,  20.5,   6.1
1890, 5,24,.400,    2126,00, 0,    0,    5,    0,    3, 0.488, 320.5, 290.7,  20.9,  19.4
1890, 5,30,.440,   49001,00, 0,    0,    3,    0,    3, 0.870, 298.7, 248.3,  24.4,  56.9
1890, 6, 5,.478,    2130,00, 9,    0,   24,    0,   14, 0.484, 209.3, 126.6, -24.8,  15.1
1890, 6, 6,.237,    2130,00, 8,    0,   50,    0,   29, 0.583, 222.7, 127.4, -25.1,  25.9
1890, 6, 7,.450,    2130,00, 2,   43,  143,   32,  105, 0.744, 235.1, 127.7, -24.9,  42.3
1890, 6, 8,.248,    2130,00, 3,   21,   99,   20,   94, 0.850, 240.2, 129.0, -24.7,  54.2
1890, 6, 9,.400,    2130,00, 2,    0,   14,    0,   21, 0.939, 243.3, 127.0, -24.7,  67.4
1890, 6,10,.422,   49002,00, 2,    2,   19,    2,   15, 0.748, 126.6,   4.1, -25.9, -41.9
1890, 7, 4,.390,    2132,00, 0,    0,   19,    0,  111, 0.995, 113.9,   6.8, -23.3, -82.0
1890, 7, 5,.430,    2132,00, 8,   30,  204,   53,  360, 0.957, 117.7,   5.6, -25.2, -69.4
1890, 7, 6,.261,    2132,00, 8,   71,  293,   80,  330, 0.895, 119.4,   5.3, -24.2, -58.7
1890, 7, 7,.464,    2132,00, 8,   50,  388,   40,  307, 0.771, 125.4,   4.7, -23.8, -43.4
1890, 7, 7,.464,    2133,00, 2,    0,   25,    0,   16, 0.597, 132.5,  20.1, -20.4, -28.0
1890, 7, 8,.523,    2132,00, 8,   63,  427,   42,  281, 0.651, 134.1,   3.4, -23.6, -30.7
1890, 7, 8,.523,    2133,00, 1,    7,   35,    4,   20, 0.470, 154.6,  21.6, -21.3, -12.5
