2010, 6,25,.500,   11082, A,  ,    0,    0,    0,    0, 0.976, 296.1, 307.0,  26.0,  77.0
2010, 6,27,.500,   11084, A,  ,    0,   84,    0,   90, 0.882, 113.2, 145.0, -19.0, -59.0
2010, 6,28,.500,   11084, A,  ,    0,  115,    0,   90, 0.768, 117.6, 144.0, -19.0, -46.0
2010, 6,29,.500,   11084, A,  ,    0,  153,    0,  100, 0.641, 124.5, 143.0, -19.0, -34.0
2010, 6,29,.500,   11085, B,  ,    0,   16,    0,   10, 0.571, 221.0, 201.0, -23.0,  24.0
2010, 6,30,.500,   11084, A,  ,    0,  192,    0,  110, 0.482, 140.3, 145.0, -19.0, -19.0
2010, 7, 1,.500,   11084, A,  ,    0,  202,    0,  110, 0.392, 162.9, 144.0, -19.0,  -7.0
2010, 7, 2,.500,   11084, A,  ,    0,  182,    0,  100, 0.404, 194.1, 143.0, -20.0,   6.0
2010, 7, 3,.500,   11084, A,  ,    0,  262,    0,  150, 0.485, 219.4, 143.0, -19.0,  19.0
2010, 7, 4,.500,   11084, A,  ,    0,  171,    0,  110, 0.624, 233.4, 143.0, -19.0,  32.0
2010, 7, 5,.500,   11084, A,  ,    0,  127,    0,  100, 0.772, 241.8, 143.0, -19.0,  46.0
2010, 7, 5,.500,   11086, B,  ,    0,   11,    0,   10, 0.808, 289.8, 151.0,  18.0,  53.0
2010, 7, 6,.500,   11084, A,  ,    0,  102,    0,  110, 0.885, 246.3, 143.0, -19.0,  59.0
2010, 7, 6,.500,   11086, B,  ,    0,    8,    0,   10, 0.907, 288.2, 150.0,  18.0,  65.0
2010, 7, 7,.500,   11084, A,  ,    0,   57,    0,  100, 0.958, 248.9, 143.0, -19.0,  71.0
2010, 7, 7,.500,   11086, A,  ,    0,    4,    0,   10, 0.976, 287.6, 150.0,  18.0,  78.0
2010, 7, 8,.500,   11084, A,  ,    0,    4,    0,   50, 0.999, 250.8, 144.0, -19.0,  86.0
2010, 7, 9,.500,   11087, B,  ,    0,   18,    0,   30, 0.949,  72.3, 332.0,  18.0, -72.0
2010, 7,10,.500,   11087, B,  ,    0,  107,    0,  100, 0.844,  70.0, 334.0,  19.0, -57.0
2010, 7,11,.500,   11087, B,  ,    0,  168,    0,  120, 0.713,  67.2, 334.0,  19.0, -44.0
2010, 7,12,.500,   11087, B,D ,    0,  216,    0,  130, 0.554,  57.4, 335.0,  21.0, -30.0
2010, 7,13,.500,   11087, B,  ,    0,  126,    0,   70, 0.433,  47.5, 332.0,  21.0, -20.0
2010, 7,13,.500,   11088, A,  ,    0,   17,    0,   10, 0.467, 155.5, 340.0, -21.0, -12.0
2010, 7,14,.500,   11087, B,G ,    0,  190,    0,  100, 0.300,  25.8, 331.0,  20.0,  -8.0
2010, 7,15,.500,   11087, B,G ,    0,  115,    0,   60, 0.265, 341.9, 330.0,  19.0,   5.0
2010, 7,16,.500,   11087, B,G ,    0,   91,    0,   50, 0.408, 311.5, 331.0,  20.0,  19.0
2010, 7,17,.500,   11087, A,  ,    0,   32,    0,   20, 0.599, 303.1, 332.0,  23.0,  33.0
2010, 7,18,.500,   11087, A,  ,    0,   12,    0,   10, 0.766, 297.6, 334.0,  24.0,  48.0
2010, 7,19,.500,   11087, A,  ,    0,    9,    0,   10, 0.874, 286.8, 334.0,  17.0,  61.0
2010, 7,19,.500,   11089, B,  ,    0,   72,    0,  130, 0.960, 115.7, 203.0, -23.0, -70.0
2010, 7,20,.500,   11087, A,  ,    0,    4,    0,   10, 0.975, 285.3, 337.0,  16.0,  78.0
2010, 7,20,.500,   11089, B,  ,    0,  134,    0,  150, 0.894, 120.0, 201.0, -24.0, -58.0
2010, 7,21,.500,   11087, A,  ,    0,    2,    0,   10, 0.994, 287.6, 331.0,  18.0,  85.0
2010, 7,21,.500,   11089, B,  ,    0,  370,    0,  310, 0.802, 125.0, 200.0, -24.0, -46.0
2010, 7,22,.500,   11089, B,  ,    0,  352,    0,  240, 0.679, 132.4, 200.0, -23.0, -33.0
2010, 7,23,.500,   11089, B,  ,    0,  327,    0,  200, 0.575, 147.1, 200.0, -24.0, -20.0
2010, 7,24,.500,   11089, B,  ,    0,  280,    0,  160, 0.483, 168.5, 201.0, -23.0,  -6.0
2010, 7,24,.500,   11090, A,  ,    0,    0,    0,    0, 0.853,  66.2, 149.0,  23.0, -58.0
2010, 7,25,.500,   11089, B,  ,    0,  241,    0,  140, 0.505, 194.6, 202.0, -24.0,   8.0
2010, 7,25,.500,   11090, B,  ,    0,   14,    0,   10, 0.708,  62.5, 151.0,  23.0, -43.0
2010, 7,26,.500,   11089, B,  ,    0,  162,    0,  100, 0.585, 214.0, 201.0, -24.0,  21.0
2010, 7,26,.500,   11090, A,  ,    0,    0,    0,    0, 0.538,  56.6, 151.0,  22.0, -29.0
2010, 7,26,.500,   11091, A,  ,    0,    0,    0,    0, 0.953, 280.9, 253.0,  12.0,  73.0
2010, 7,27,.500,   11089, B,  ,    0,   98,    0,   70, 0.708, 227.7, 202.0, -24.0,  35.0
2010, 7,28,.500,   11089, B,  ,    0,  102,    0,   90, 0.822, 235.6, 202.0, -24.0,  48.0
2010, 7,28,.500,   11092, B,  ,    0,   93,    0,  180, 0.966,  74.9,  78.0,  16.0, -76.0
2010, 7,29,.500,   11089, B,  ,    0,  108,    0,  140, 0.922, 241.0, 202.0, -24.0,  62.0
2010, 7,29,.500,   11092, B,  ,    0,  193,    0,  210, 0.887,  77.1,  77.0,  14.0, -63.0
2010, 7,30,.500,   11089, B,  ,    0,   18,    0,   40, 0.973, 244.7, 200.0, -23.0,  73.0
2010, 7,30,.500,   11092, B,  ,    0,  223,    0,  170, 0.754,  75.1,  79.0,  15.0, -49.0
2010, 7,31,.500,   11092, A,  ,    0,  375,    0,  230, 0.577,  75.6,  79.0,  13.0, -35.0
2010, 8, 1,.500,   11092, A,  ,    0,  538,    0,  290, 0.373,  69.5,  79.0,  13.0, -21.0
2010, 8, 2,.500,   11092, B,  ,    0,  543,    0,  280, 0.243,  43.4,  76.0,  16.0, -10.0
2010, 8, 3,.500,   11092, B,  ,    0,  374,    0,  190, 0.170, 336.7,  77.0,  15.0,   4.0
2010, 8, 4,.500,   11092, B,  ,    0,  344,    0,  180, 0.288, 299.4,  75.0,  14.0,  15.0
2010, 8, 4,.500,   11093, B,  ,    0,   86,    0,  100, 0.902,  81.8, 355.0,  10.0, -65.0
2010, 8, 5,.500,   11092, A,  ,    0,  334,    0,  200, 0.548, 284.4,  80.0,  13.0,  33.0
2010, 8, 5,.500,   11093, B,  ,    0,  182,    0,  170, 0.843,  80.9, 348.0,  11.0, -58.0
2010, 8, 5,.500,   11094, B,  ,    0,   52,    0,   50, 0.853, 295.6, 104.0,  25.0,  58.0
2010, 8, 5,.500,   11095, B,  ,    0,   12,    0,   10, 0.782, 118.9,   0.0, -18.0, -46.0
2010, 8, 6,.500,   11092, A,  ,    0,  293,    0,  210, 0.716, 280.7,  79.0,  12.0,  46.0
2010, 8, 6,.500,   11093, B,  ,    0,  255,    0,  180, 0.704,  79.2, 348.0,  12.0, -45.0
2010, 8, 6,.500,   11094, B,  ,    0,   20,    0,   30, 0.941, 295.4, 104.0,  26.0,  71.0
2010, 8, 6,.500,   11095, A,  ,    0,   14,    0,   10, 0.668, 127.7, 359.0, -19.0, -34.0
2010, 8, 7,.500,   11092, A,  ,    0,  132,    0,  130, 0.861, 281.4,  80.0,  13.0,  60.0
2010, 8, 7,.500,   11093, A,  ,    0,  225,    0,  130, 0.499,  80.8, 350.0,  10.0, -30.0
2010, 8, 7,.500,   11094, B,  ,    0,    7,    0,   30, 0.992, 294.5, 105.0,  25.0,  85.0
2010, 8, 7,.500,   11095, A,  ,    0,   17,    0,   10, 0.510, 142.6,   1.0, -18.0, -19.0
2010, 8, 8,.500,   11092, A,  ,    0,  104,    0,  180, 0.957, 281.7,  81.0,  13.0,  74.0
2010, 8, 8,.500,   11093, B,  ,    0,  269,    0,  140, 0.268,  71.5, 350.0,  11.0, -15.0
2010, 8, 8,.500,   11095, A,  ,    0,   18,    0,   10, 0.417, 161.4,   0.0, -17.0,  -8.0
2010, 8, 8,.500,   11096, A,  ,    0,    0,    0,    0, 0.282, 343.4,  12.0,  22.0,   5.0
2010, 8, 9,.500,   11092, A,  ,    0,   30,    0,  200, 0.997, 281.6,  81.0,  12.0,  87.0
2010, 8, 9,.500,   11093, A,  ,    0,  299,    0,  150, 0.072,  28.6, 352.0,  10.0,  -2.0
2010, 8, 9,.500,   11095, A,  ,    0,   18,    0,   10, 0.424, 193.6, 360.0, -18.0,   6.0
2010, 8, 9,.500,   11096, B,  ,    0,   36,    0,   20, 0.420, 311.0,  14.0,  22.0,  20.0
2010, 8,10,.500,   11093, A,  ,    0,  253,    0,  130, 0.215, 287.5, 353.0,  10.0,  12.0
2010, 8,10,.500,   11095, A,  ,    0,   17,    0,   10, 0.510, 219.9,   1.0, -17.0,  20.0
2010, 8,10,.500,   11096, B,  ,    0,   98,    0,   60, 0.575, 297.8,  14.0,  21.0,  33.0
2010, 8,10,.500,   11097, A,  ,    0,    6,    0,   10, 0.943,  57.2, 270.0,  33.0, -71.0
2010, 8,11,.500,   11093, A,  ,    0,  199,    0,  110, 0.422, 279.8, 352.0,  10.0,  25.0
2010, 8,11,.500,   11095, A,  ,    0,   15,    0,   10, 0.645, 233.8, 360.0, -17.0,  33.0
2010, 8,11,.500,   11096, B,  ,    0,   54,    0,   40, 0.729, 292.8,  13.0,  21.0,  46.0
2010, 8,11,.500,   11097, A,  ,    0,   10,    0,   10, 0.842,  54.7, 272.0,  33.0, -55.0
2010, 8,11,.500,   11098, B,  ,    0,   52,    0,   30, 0.481,  70.5, 299.0,  15.0, -28.0
2010, 8,12,.500,   11093, A,  ,    0,  395,    0,  250, 0.612, 277.9, 352.0,  10.0,  38.0
2010, 8,12,.500,   11096, A,  ,    0,    0,    0,    0, 0.821, 292.3,   9.0,  22.0,  55.0
2010, 8,12,.500,   11097, A,  ,    0,    0,    0,    0, 0.746,  52.2, 270.0,  32.0, -44.0
2010, 8,12,.500,   11098, B,  ,    0,   77,    0,   40, 0.270,  60.5, 300.0,  14.0, -14.0
2010, 8,13,.500,   11093, A,  ,    0,  114,    0,   90, 0.772, 278.8, 352.0,  11.0,  51.0
2010, 8,13,.500,   11098, B,  ,    0,   39,    0,   20, 0.147,   6.6, 301.0,  15.0,  -1.0
2010, 8,13,.500,   11099, B,  ,    0,   15,    0,   10, 0.661, 288.3, 347.0,  17.0,  41.0
2010, 8,14,.500,   11093, A,  ,    0,   69,    0,   80, 0.901, 279.0, 353.0,  11.0,  65.0
2010, 8,14,.500,   11099, B,  ,    0,   75,    0,   70, 0.844, 287.1, 346.0,  18.0,  58.0
2010, 8,15,.500,   11093, A,  ,    0,   18,    0,   40, 0.974, 279.8, 353.0,  11.0,  78.0
2010, 8,15,.500,   11099, B,  ,    0,   56,    0,   90, 0.950, 286.8, 347.0,  18.0,  73.0
2010, 8,16,.500,   11098, B,  ,    0,   45,    0,   30, 0.656, 285.1, 302.0,  15.0,  41.0
2010, 8,16,.500,   11099, B,  ,    0,   16,    0,   60, 0.991, 286.3, 345.0,  17.0,  84.0
2010, 8,16,.500,   11100, A,  ,    0,    8,    0,   10, 0.908, 120.4, 202.0, -24.0, -59.0
2010, 8,17,.500,   11098, B,  ,    0,   11,    0,   10, 0.814, 282.4, 303.0,  14.0,  55.0
2010, 8,17,.500,   11100, A,  ,    0,   11,    0,   10, 0.833, 123.5, 199.0, -23.0, -49.0
2010, 8,18,.500,   11098, B,  ,    0,    8,    0,   10, 0.914, 282.3, 302.0,  14.0,  67.0
2010, 8,18,.500,   11100, A,  ,    0,   14,    0,   10, 0.714, 130.2, 199.0, -22.0, -36.0
2010, 8,19,.500,   11100, A,  ,    0,    0,    0,    0, 0.599, 144.9, 200.0, -23.0, -22.0
2010, 8,20,.500,   11100, A,  ,    0,    0,    0,    0, 0.563, 172.1, 204.0, -27.0,  -5.0
2010, 8,24,.500,   11101, A,  ,    0,   12,    0,   30, 0.978,  79.2,   0.0,  12.0, -79.0
2010, 8,25,.500,   11100, A,  ,    0,    7,    0,   10, 0.929, 246.2, 207.0, -19.0,  64.0
2010, 8,25,.500,   11101, A,  ,    0,   89,    0,   90, 0.868,  80.2,  82.0,  12.0, -61.0
2010, 8,26,.500,   11100, A,  ,    0,    3,    0,   10, 0.988, 248.4, 205.0, -20.0,  78.0
2010, 8,26,.500,   11101, A,  ,    0,  121,    0,   90, 0.738,  78.9,  83.0,  13.0, -48.0
2010, 8,27,.500,   11101, A,  ,    0,  166,    0,  100, 0.557,  79.1,  84.0,  12.0, -34.0
2010, 8,28,.500,   11101, A,  ,    0,  242,    0,  130, 0.363,  75.2,  81.0,  12.0, -21.0
2010, 8,29,.500,   11101, A,  ,    0,  276,    0,  140, 0.147,  54.4,  84.0,  12.0,  -7.0
2010, 8,29,.500,   11102, B,  ,    0,   55,    0,   30, 0.397, 329.6, 104.0,  27.0,  13.0
2010, 8,30,.500,   11101, A,  ,    0,  217,    0,  110, 0.144, 315.1,  85.0,  13.0,   6.0
2010, 8,30,.500,   11102, B,  ,    0,  118,    0,   70, 0.533, 313.4, 103.0,  28.0,  26.0
2010, 8,31,.500,   11101, A,  ,    0,  264,    0,  140, 0.331, 285.9,  83.0,  12.0,  19.0
2010, 8,31,.500,   11102, B,  ,    0,  116,    0,   80, 0.684, 303.9, 104.0,  28.0,  40.0
2010, 9, 1,.500,   11101, B,  ,    0,  254,    0,  150, 0.528, 281.2,  83.0,  12.0,  32.0
2010, 9, 1,.500,   11102, B,  ,    0,  120,    0,  100, 0.797, 297.3, 103.0,  26.0,  52.0
2010, 9, 1,.500,   11103, B,  ,    0,   16,    0,   10, 0.579, 303.9,  83.0,  25.0,  32.0
2010, 9, 1,.500,   11104, B,  ,    0,   17,    0,   10, 0.513, 306.0,  75.0,  24.0,  27.0
2010, 9, 2,.500,   11101, A,  ,    0,  170,    0,  120, 0.702, 279.8,  82.0,  12.0,  45.0
2010, 9, 2,.500,   11102, B,  ,    0,   27,    0,   30, 0.889, 296.7, 100.0,  27.0,  63.0
2010, 9, 2,.500,   11103, B,  ,    0,   26,    0,   20, 0.756, 297.0,  85.0,  25.0,  48.0
2010, 9, 2,.500,   11105, B,  ,    0,   19,    0,   10, 0.253, 324.3,  49.0,  19.0,   9.0
2010, 9, 3,.500,   11101, B,  ,    0,  144,    0,  130, 0.832, 279.6,  81.0,  12.0,  57.0
2010, 9, 3,.500,   11102, A,  ,    0,    5,    0,   10, 0.963, 295.0, 100.0,  26.0,  76.0
2010, 9, 3,.500,   11103, B,  ,    0,    9,    0,   10, 0.887, 294.5,  87.0,  25.0,  63.0
2010, 9, 3,.500,   11105, B,  ,    0,   54,    0,   30, 0.406, 298.8,  50.0,  18.0,  22.0
2010, 9, 4,.500,   11101, A,  ,    0,   78,    0,  110, 0.934, 280.1,  83.0,  12.0,  70.0
2010, 9, 4,.500,   11103, A,  ,    0,   10,    0,   20, 0.963, 295.0,  88.0,  26.0,  76.0
2010, 9, 4,.500,   11105, B,  ,    0,  112,    0,   70, 0.597, 290.6,  50.0,  18.0,  36.0
2010, 9, 5,.500,   11101, A,  ,    0,   15,    0,  120, 0.998, 282.7,  89.0,  13.0,  88.0
2010, 9, 5,.500,   11103, A,  ,    0,    0,    0,   10, 0.999, 294.8,  87.0,  25.0,  90.0
2010, 9, 5,.500,   11105, B,  ,    0,  160,    0,  130, 0.786, 288.5,  48.0,  19.0,  52.0
2010, 9, 6,.500,   11105, B,  ,    0,  135,    0,  150, 0.892, 287.7,  49.0,  19.0,  64.0
2010, 9, 7,.500,   11105, A,  ,    0,   20,    0,   40, 0.968, 287.8,  53.0,  19.0,  77.0
2010, 9, 8,.500,   11105, A,  ,    0,    0,    0,   10, 0.999, 288.9,  49.0,  19.0,  90.0
2010, 9,11,.500,   11106, A,  ,    0,   37,    0,   50, 0.927, 112.8, 215.0, -18.0, -64.0
2010, 9,12,.500,   11106, B,  ,    0,   75,    0,   80, 0.883, 116.1, 209.0, -19.0, -57.0
2010, 9,12,.500,   11107, A,  ,    0,    9,    0,   10, 0.888,  56.5, 204.0,  33.0, -62.0
2010, 9,13,.500,   11106, B,  ,    0,  126,    0,  100, 0.773, 121.9, 209.0, -19.0, -44.0
2010, 9,14,.500,   11106, B,  ,    0,  169,    0,  110, 0.636, 132.0, 209.0, -19.0, -30.0
2010, 9,15,.500,   11106, B,  ,    0,  151,    0,   90, 0.537, 147.2, 208.0, -20.0, -18.0
2010, 9,16,.500,   11106, B,  ,    0,  194,    0,  110, 0.463, 169.8, 208.0, -20.0,  -5.0
2010, 9,16,.500,   11108, B,  ,    0,  147,    0,  290, 0.967, 121.5, 144.0, -28.0, -69.0
2010, 9,17,.500,   11106, B,  ,    0,  140,    0,   80, 0.474, 196.0, 208.0, -20.0,   8.0
2010, 9,17,.500,   11108, B,  ,    0,  219,    0,  280, 0.920, 124.6, 141.0, -28.0, -59.0
2010, 9,18,.500,   11106, B,  ,    0,  165,    0,  100, 0.561, 216.9, 207.0, -20.0,  21.0
2010, 9,18,.500,   11108, B,  ,    0,  382,    0,  370, 0.856, 128.9, 138.0, -28.0, -49.0
2010, 9,19,.500,   11106, B,  ,    0,  131,    0,   90, 0.683, 230.3, 207.0, -20.0,  34.0
2010, 9,19,.500,   11108, B,  ,    0,  531,    0,  420, 0.774, 138.9, 137.0, -30.0, -36.0
2010, 9,20,.500,   11106, B,  ,    0,   20,    0,   20, 0.858, 240.3, 213.0, -21.0,  53.0
2010, 9,20,.500,   11108, B,  ,    0,  550,    0,  380, 0.690, 149.3, 136.0, -30.0, -24.0
2010, 9,21,.500,   11106, A,  ,    0,    1,    0,    2, 0.959, 244.5, 217.0, -22.0,  69.0
2010, 9,21,.500,   11108, B,  ,    0,  417,    0,  270, 0.635, 160.7, 133.0, -30.0, -14.0
2010, 9,21,.500,   11109, A,  ,    0,   17,    0,   30, 0.959,  72.2,  72.0,  19.0, -75.0
2010, 9,22,.500,   11108, A,  ,    0,  535,    0,  340, 0.616, 192.7, 142.0, -30.0,   9.0
2010, 9,22,.500,   11109, B,  ,    0,  162,    0,  200, 0.914,  69.0,  67.0,  22.0, -67.0
2010, 9,23,.500,   11108, A,  ,    0,  382,    0,  260, 0.677, 208.6, 142.0, -30.0,  22.0
2010, 9,23,.500,   11109, B,  ,    0,  246,    0,  210, 0.810,  67.8,  67.0,  22.0, -54.0
2010, 9,24,.500,   11108, A,  ,    0,  365,    0,  280, 0.758, 219.7, 141.0, -30.0,  34.0
2010, 9,24,.500,   11109, B,  ,    0,  414,    0,  280, 0.673,  64.7,  66.0,  22.0, -41.0
2010, 9,25,.500,   11108, A,  ,    0,  221,    0,  210, 0.849, 226.6, 140.0, -31.0,  46.0
2010, 9,25,.500,   11109, B,G ,    0,  484,    0,  280, 0.501,  57.1,  67.0,  22.0, -27.0
2010, 9,26,.500,   11108, A,  ,    0,  171,    0,  220, 0.921, 232.1, 140.0, -31.0,  58.0
2010, 9,26,.500,   11109, B,  ,    0,  678,    0,  360, 0.335,  42.4,  66.0,  21.0, -14.0
2010, 9,26,.500,   11110, A,  ,    0,   19,    0,   10, 0.226, 338.6,  85.0,  19.0,   5.0
2010, 9,27,.500,   11108, A,  ,    0,   93,    0,  230, 0.979, 237.3, 141.0, -30.0,  72.0
2010, 9,27,.500,   11109, B,  ,    0,  810,    0,  420, 0.264,   7.1,  65.0,  22.0,  -2.0
2010, 9,27,.500,   11110, A,  ,    0,    0,    0,    0, 0.385, 307.4,  86.0,  20.0,  19.0
2010, 9,28,.500,   11108, A,  ,    0,   12,    0,  140, 0.999, 239.4, 138.0, -30.0,  83.0
2010, 9,28,.500,   11109, B,  ,    0,  530,    0,  280, 0.318, 326.2,  65.0,  22.0,  11.0
2010, 9,28,.500,   11110, A,  ,    0,   16,    0,   10, 0.542, 296.8,  85.0,  20.0,  31.0
2010, 9,29,.500,   11109, B,  ,    0,  548,    0,  310, 0.465, 305.8,  65.0,  22.0,  24.0
2010, 9,29,.500,   11110, B,  ,    0,   70,    0,   50, 0.712, 290.1,  87.0,  19.0,  45.0
2010, 9,29,.500,   11111, A,  ,    0,   11,    0,   10, 0.821,  66.6, 346.0,  23.0, -55.0
2010, 9,30,.500,   11109, B,  ,    0,  365,    0,  240, 0.647, 294.8,  67.0,  21.0,  39.0
2010, 9,30,.500,   11110, B,  ,    0,   30,    0,   30, 0.862, 288.1,  90.0,  19.0,  60.0
2010, 9,30,.500,   11111, A,  ,    0,   14,    0,   10, 0.692,  62.0, 345.0,  24.0, -42.0
2010,10, 1,.500,   11109, B,  ,    0,  337,    0,  270, 0.781, 291.6,  65.0,  21.0,  51.0
2010,10, 1,.500,   11110, A,  ,    0,    0,    0,    0, 0.939, 288.9,  86.0,  20.0,  71.0
2010,10, 1,.500,   11111, B,  ,    0,   16,    0,   10, 0.530,  62.4, 343.0,  20.0, -30.0
2010,10, 2,.500,   11109, B,  ,    0,  277,    0,  320, 0.901, 290.2,  66.0,  21.0,  65.0
2010,10, 2,.500,   11110, A,  ,    0,    0,    0,    0, 0.990, 290.4,  85.0,  21.0,  84.0
2010,10, 2,.500,   11111, B,  ,    0,   53,    0,   30, 0.448,  46.9, 340.0,  24.0, -21.0
2010,10, 3,.500,   11109, A,  ,    0,   87,    0,  220, 0.980, 289.1,  68.0,  20.0,  80.0
2010,10, 3,.500,   11111, B,  ,    0,   56,    0,   30, 0.315,  17.6, 341.0,  24.0,  -6.0
2010,10, 4,.500,   11109, A,  ,    0,    0,    0,   90, 1.000, 291.2,  69.0,  21.0,  93.0
2010,10, 4,.500,   11111, B,  ,    0,   38,    0,   20, 0.311, 345.2, 341.0,  24.0,   5.0
2010,10, 5,.500,   11111, A,  ,    0,    0,    0,    0, 0.396, 313.6, 341.0,  22.0,  18.0
2010,10, 8,.500,   11111, A,  ,    0,    0,    0,    0, 0.834, 294.7, 339.0,  24.0,  56.0
2010,10, 9,.500,   11112, A,  ,    0,   29,    0,   40, 0.931, 112.1, 204.0, -18.0, -65.0
2010,10,10,.500,   11112, A,  ,    0,   52,    0,   50, 0.852, 115.5, 202.0, -18.0, -54.0
2010,10,11,.500,   11112, A,  ,    0,   41,    0,   30, 0.728, 123.4, 202.0, -19.0, -40.0
2010,10,12,.500,   11112, A,  ,    0,   32,    0,   20, 0.585, 134.9, 203.0, -19.0, -26.0
2010,10,13,.500,   11112, B,  ,    0,   17,    0,   10, 0.451, 149.1, 202.0, -17.0, -14.0
2010,10,13,.500,   11113, A,  ,    0,   62,    0,  120, 0.966,  74.0, 141.0,  17.0, -76.0
2010,10,14,.500,   11112, B,  ,    0,   36,    0,   20, 0.404, 180.0, 202.0, -18.0,   0.0
2010,10,14,.500,   11113, A,  ,    0,   92,    0,  100, 0.887,  73.9, 141.0,  17.0, -63.0
2010,10,14,.500,   11114, A,  ,    0,    0,    0,    0, 0.753, 233.9, 244.0, -22.0,  41.0
2010,10,15,.500,   11112, B,  ,    0,  122,    0,   70, 0.483, 210.5, 203.0, -19.0,  15.0
2010,10,15,.500,   11113, A,  ,    0,  166,    0,  130, 0.768,  72.6, 140.0,  17.0, -50.0
2010,10,15,.500,   11114, B,  ,    0,    9,    0,   10, 0.868, 241.8, 244.0, -21.0,  55.0
2010,10,15,.500,   11115, A,  ,    0,  119,    0,  170, 0.936, 122.8, 130.0, -28.0, -63.0
2010,10,16,.500,   11112, B,G ,    0,  193,    0,  120, 0.593, 228.8, 205.0, -18.0,  28.0
2010,10,16,.500,   11113, A,  ,    0,  207,    0,  130, 0.601,  69.2, 141.0,  17.0, -36.0
2010,10,16,.500,   11115, A,  ,    0,  176,    0,  170, 0.855, 127.7, 127.0, -28.0, -50.0
2010,10,17,.500,   11112, B,G ,    0,  230,    0,  180, 0.769, 238.1, 208.0, -20.0,  44.0
2010,10,17,.500,   11113, A,  ,    0,  288,    0,  160, 0.433,  59.2, 141.0,  18.0, -23.0
2010,10,17,.500,   11115, A,  ,    0,  183,    0,  140, 0.755, 135.3, 127.0, -28.0, -37.0
2010,10,17,.500,   11116, B,  ,    0,   37,    0,   20, 0.362, 321.8, 178.0,  22.0,  14.0
2010,10,18,.500,   11112, B,G ,    0,  130,    0,  140, 0.884, 245.1, 208.0, -19.0,  58.0
2010,10,18,.500,   11113, B,  ,    0,  288,    0,  150, 0.273,  37.3, 141.0,  18.0, -10.0
2010,10,18,.500,   11115, A,  ,    0,  240,    0,  160, 0.660, 145.6, 126.0, -28.0, -25.0
2010,10,18,.500,   11116, A,  ,    0,    0,    0,    0, 0.525, 304.0, 179.0,  22.0,  28.0
2010,10,19,.500,   11112, B,G ,    0,   34,    0,   60, 0.958, 247.2, 208.0, -20.0,  70.0
2010,10,19,.500,   11113, A,  ,    0,  254,    0,  130, 0.206, 346.0, 141.0,  17.0,   3.0
2010,10,19,.500,   11115, B,  ,    0,  304,    0,  190, 0.597, 160.8, 125.0, -29.0, -13.0
2010,10,19,.500,   11117, A,  ,    0,   29,    0,   50, 0.957,  65.5,  63.0,  25.0, -74.0
2010,10,19,.500,   11118, A,  ,    0,    0,    0,    0, 0.872,  74.7,  76.0,  16.0, -61.0
2010,10,20,.500,   11112, A,  ,    0,    1,    0,   10, 0.998, 249.5, 208.0, -20.0,  84.0
2010,10,20,.500,   11113, B,  ,    0,  207,    0,  110, 0.338, 303.8, 141.0,  16.0,  17.0
2010,10,20,.500,   11115, B,  ,    0,  177,    0,  110, 0.593, 181.4, 125.0, -31.0,   1.0
2010,10,20,.500,   11117, A,  ,    0,   69,    0,   70, 0.870,  65.4,  64.0,  24.0, -60.0
2010,10,20,.500,   11118, A,  ,    0,    0,    0,    0, 0.732,  75.9,  77.0,  14.0, -47.0
2010,10,21,.500,   11113, A,  ,    0,  135,    0,   80, 0.533, 291.8, 142.0,  16.0,  31.0
2010,10,21,.500,   11115, A,  ,    0,  225,    0,  140, 0.595, 199.3, 124.0, -29.0,  13.0
2010,10,21,.500,   11117, A,  ,    0,  103,    0,   80, 0.760,  64.1,  63.0,  23.0, -48.0
2010,10,22,.500,   11113, A,  ,    0,  136,    0,   90, 0.652, 288.6, 140.0,  16.0,  40.0
2010,10,22,.500,   11115, A,  ,    0,  165,    0,  110, 0.657, 209.6, 116.0, -30.0,  22.0
2010,10,22,.500,   11117, A,  ,    0,  108,    0,   70, 0.629,  59.3,  63.0,  23.0, -36.0
2010,10,23,.500,   11113, A,  ,    0,  114,    0,  100, 0.819, 286.0, 140.0,  16.0,  55.0
2010,10,23,.500,   11115, A,  ,    0,  185,    0,  140, 0.750, 223.3, 121.0, -29.0,  36.0
2010,10,23,.500,   11117, B,  ,    0,  203,    0,  120, 0.529,  55.4,  57.0,  22.0, -28.0
2010,10,24,.500,   11113, A,  ,    0,   58,    0,   80, 0.930, 285.2, 141.0,  16.0,  69.0
2010,10,24,.500,   11115, A,  ,    0,  119,    0,  120, 0.867, 231.0, 123.0, -30.0,  51.0
2010,10,24,.500,   11117, B,  ,    0,  393,    0,  210, 0.351,  33.3,  60.0,  22.0, -12.0
2010,10,24,.500,   11119, B,  ,    0,   69,    0,   40, 0.493, 307.4,  97.0,  22.0,  25.0
2010,10,25,.500,   11113, A,  ,    0,   30,    0,  100, 0.988, 282.4, 139.0,  13.0,  82.0
2010,10,25,.500,   11115, A,  ,    0,  107,    0,  160, 0.942, 235.7, 121.0, -30.0,  64.0
2010,10,25,.500,   11117, B,  ,    0,  496,    0,  260, 0.295, 353.7,  59.0,  22.0,   2.0
2010,10,25,.500,   11119, B,  ,    0,   30,    0,   20, 0.654, 300.0,  95.0,  23.0,  38.0
2010,10,26,.500,   11113, A,  ,    0,    0,    0,   60, 1.000, 287.1, 136.0,  17.0,  92.0
