1969, 1, 1,.519,   21841,00, 1,   69,  527,  102,  773, 0.939, 289.3, 105.8,  16.9,  67.9
1969, 1, 1,.519,   21842,00, 0,   19,  140,   17,  121, 0.812, 239.1,  89.1, -26.7,  51.2
1969, 1, 1,.519,   21847,00, 1,   32,  198,   17,  105, 0.332,   5.8,  35.9,  16.1,  -2.0
1969, 1, 1,.519,   21848,00, 1,   44,  232,   23,  120, 0.250,   6.3,  36.3,  11.2,  -1.6
1969, 1, 1,.519,   21849,00, 7,   16,   93,    9,   51, 0.391, 123.8,  18.2, -15.6, -19.7
1969, 1, 1,.519,   21851,00, 1,   18,   92,   12,   59, 0.615,  55.7,   5.7,  17.6, -32.2
1969, 1, 2,.483,   21841,00, 1,   40,  209,  145,  741, 0.989, 288.5, 105.2,  17.7,  80.0
1969, 1, 2,.483,   21842,00, 0,   17,   83,   21,  100, 0.907, 241.9,  88.9, -26.8,  63.7
1969, 1, 2,.483,   21847,00, 1,   16,  171,    9,   93, 0.380, 332.3,  35.8,  16.4,  10.6
1969, 1, 2,.483,   21848,00, 1,   32,  243,   17,  128, 0.312, 322.7,  36.3,  11.1,  11.1
1969, 1, 2,.483,   21849,00, 7,    1,   50,    1,   26, 0.260, 149.9,  17.4, -16.3,  -7.8
1969, 1, 2,.483,   21851,00, 1,   17,   89,   10,   51, 0.474,  41.4,   6.0,  17.7, -19.2
1969, 1, 2,.483,   21853,00, 7,   29,  200,  104,  712, 0.989,  66.5, 305.8,  22.7, -79.4
1969, 1, 3,.288,   21842,00, 0,    8,   45,   15,   83, 0.961, 242.4,  88.2, -27.4,  73.6
1969, 1, 3,.288,   21847,00, 1,   35,  169,   20,   97, 0.483, 314.8,  35.6,  16.7,  21.0
1969, 1, 3,.288,   21848,00, 1,   28,  226,   16,  126, 0.437, 304.7,  36.1,  11.2,  21.5
1969, 1, 3,.288,   21849,00, 7,    3,   34,    2,   18, 0.238, 192.1,  17.6, -16.9,   3.0
1969, 1, 3,.288,   21851,00, 1,   10,   62,    6,   34, 0.401,  23.3,   5.0,  18.2,  -9.6
1969, 1, 3,.288,   21853,00, 7,   69,  512,  128,  939, 0.961,  64.2, 303.8,  23.6, -70.8
1969, 1, 4,.288,   21847,00, 1,   17,   99,   11,   64, 0.632, 302.0,  35.4,  16.6,  34.0
1969, 1, 4,.288,   21848,00, 1,   22,  145,   14,   92, 0.610, 293.0,  36.3,  10.9,  34.9
1969, 1, 4,.288,   21851,00, 1,    7,   33,    4,   18, 0.374, 348.8,   5.8,  18.0,   4.4
1969, 1, 4,.288,   21853,00, 7,  126,  958,  143, 1084, 0.896,  61.0, 302.4,  23.9, -59.0
1969, 1, 4,.288,   21854,00, 0,    6,   24,    9,   35, 0.933,  84.4, 292.9,   3.9, -68.5
1969, 1, 4,.288,   21855,00, 1,   12,  139,   29,  328, 0.976, 122.2, 284.0, -32.2, -77.4
1969, 1, 4,.288,   21856,00, 1,   16,   90,   50,  280, 0.986,  98.2, 280.7,  -8.7, -80.7
1969, 1, 4,.288,   21857,00, 0,    7,   58,   44,  329, 0.996,  68.5, 278.6,  21.0, -82.8
1969, 1, 5,.300,   21847,00, 1,    8,   74,    7,   59, 0.777, 295.0,  35.4,  16.7,  47.3
1969, 1, 5,.300,   21848,00, 1,   29,  182,   23,  143, 0.768, 287.1,  36.4,  10.6,  48.3
1969, 1, 5,.300,   21851,00, 1,    3,   21,    2,   12, 0.470, 321.2,   6.1,  18.0,  18.0
1969, 1, 5,.300,   21853,00, 7,  135,  974,  109,  782, 0.781,  55.7, 303.4,  23.5, -44.7
1969, 1, 5,.300,   21854,00, 0,   41,  460,   36,  396, 0.812,  81.9, 294.4,   4.4, -53.7
1969, 1, 5,.300,   21855,00, 1,   28,  234,   35,  289, 0.911, 123.5, 284.6, -31.9, -63.5
1969, 1, 5,.300,   21856,00, 1,   53,  301,   68,  380, 0.917,  98.3, 281.4,  -9.1, -66.7
1969, 1, 5,.300,   21857,00, 0,   35,  213,   62,  377, 0.958,  66.8, 277.5,  21.0, -70.6
1969, 1, 6,.392,   21847,00, 1,   10,   49,   12,   57, 0.899, 291.0,  35.1,  17.0,  61.4
1969, 1, 6,.392,   21848,00, 1,   12,   78,   14,   90, 0.898, 284.2,  36.2,  11.0,  62.5
1969, 1, 6,.392,   21851,00, 1,    1,   32,    1,   21, 0.619, 305.5,   5.7,  17.9,  32.0
1969, 1, 6,.392,   21853,00, 7,  170, 1272,  112,  838, 0.649,  45.9, 303.1,  23.6, -30.6
1969, 1, 6,.392,   21854,00, 0,  202, 1114,  132,  727, 0.639,  78.3, 294.8,   4.5, -38.9
1969, 1, 6,.392,   21855,00, 1,   41,  315,   36,  275, 0.816, 126.9, 283.5, -31.8, -50.2
1969, 1, 6,.392,   21856,00, 1,   84,  431,   69,  352, 0.787,  98.5, 281.7,  -9.0, -52.0
1969, 1, 6,.392,   21857,00, 0,   41,  406,   43,  426, 0.877,  63.3, 276.5,  21.2, -57.2
1969, 1, 6,.392,   21858,00, 1,   18,   78,   37,  156, 0.967, 102.7, 258.0, -13.2, -75.7
1969, 1, 7,.458,   21847,00, 1,    2,   12,    5,   30, 0.976, 288.3,  35.3,  16.9,  75.6
1969, 1, 7,.458,   21848,00, 1,    8,   38,   19,   88, 0.975, 282.4,  35.8,  11.2,  76.1
1969, 1, 7,.458,   21853,00, 7,  144,  959,   85,  565, 0.527,  31.1, 302.5,  23.1, -17.2
1969, 1, 7,.458,   21854,00, 3,  249, 1322,  138,  731, 0.426,  71.6, 295.8,   4.2, -23.9
1969, 1, 7,.458,   21855,00, 1,   29,  278,   21,  197, 0.705, 133.6, 282.6, -32.2, -37.1
1969, 1, 7,.458,   21856,00, 1,   77,  464,   49,  295, 0.613,  99.5, 282.0,  -8.9, -37.7
1969, 1, 7,.458,   21857,00, 0,   64,  445,   50,  344, 0.760,  58.1, 276.0,  20.9, -43.7
1969, 1, 7,.458,   21858,00, 1,   78,  430,   88,  480, 0.891, 103.1, 256.5, -13.4, -63.2
1969, 1, 7,.458,  154301,00, 0,    2,   12,    2,   11, 0.821, 131.7, 270.7, -35.7, -49.0
1969, 1, 8,.427,   21853,00, 7,  111,  818,   63,  461, 0.459,   8.8, 302.6,  23.0,  -4.4
1969, 1, 8,.427,   21854,00, 3,  199, 1253,  103,  646, 0.244,  53.7, 295.6,   4.4, -11.4
1969, 1, 8,.427,   21855,00, 1,   23,  163,   15,  103, 0.603, 143.7, 281.9, -32.7, -25.1
1969, 1, 8,.427,   21856,00, 1,   73,  517,   41,  287, 0.431, 102.4, 281.8,  -8.9, -25.2
1969, 1, 8,.427,   21857,00, 0,   91,  489,   59,  317, 0.635,  49.6, 275.8,  20.9, -31.2
1969, 1, 8,.427,   21858,00, 1,  124,  732,  100,  589, 0.782, 104.4, 255.8, -13.7, -51.2
1969, 1, 9,.483,   21853,00, 7,  141,  704,   81,  403, 0.484, 342.8, 302.0,  23.5,   9.0
1969, 1, 9,.483,   21854,00, 3,  175, 1052,   89,  533, 0.157, 344.0, 295.5,   4.6,   2.5
1969, 1, 9,.483,   21855,00, 1,   22,  138,   13,   82, 0.530, 157.6, 279.0, -33.3, -14.0
1969, 1, 9,.483,   21856,00, 1,   72,  512,   37,  263, 0.227, 111.7, 280.7,  -8.8, -12.3
1969, 1, 9,.483,   21857,00, 0,  103,  606,   60,  351, 0.502,  33.9, 275.6,  20.7, -17.4
1969, 1, 9,.483,   21858,00, 1,  225, 1254,  143,  796, 0.613, 107.7, 256.0, -14.0, -37.0
1969, 1,10,.448,   21853,00, 7,  136,  788,   83,  479, 0.566, 323.9, 301.6,  23.3,  21.3
1969, 1,10,.448,   21854,00, 3,  142,  991,   75,  521, 0.307, 299.3, 295.9,   4.6,  15.6
1969, 1,10,.448,   21855,00, 1,   28,  161,   16,   92, 0.476, 180.2, 280.4, -32.6,   0.1
1969, 1,10,.448,   21856,00, 1,   91,  456,   46,  229, 0.076, 189.2, 281.0,  -8.5,   0.7
1969, 1,10,.448,   21857,00, 0,  119,  630,   66,  349, 0.428,  10.5, 275.5,  20.7,  -4.8
1969, 1,10,.448,   21858,00, 7,  315, 1958,  176, 1094, 0.444, 114.2, 255.6, -14.3, -24.7
